xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
-0.3415527,-0.6000977,0.8637695,-0.2077099,0.3239008,-0.427687,-32.70756,18.02085,-38.54846,-32.86519,17.99077,-38.63851,-0.342041,-0.1765137,-0.2619629,0.4281602,0.1819695,0.1368854,-21.54768,47.23223,-124.7306,-22.27909,47.27686,-124.2391,S_LF
-0.3359375,-0.5979004,0.8674316,-0.222977,0.4918396,-0.3513512,-32.71132,18.02138,-38.54927,-32.73121,17.68586,-38.33075,-0.3425293,-0.1757813,-0.267334,0.1686182,-0.01650381,0.4116948,-21.55493,47.2264,-124.7258,-22.02609,46.95227,-124.7751,S_LF
-0.3435059,-0.597168,0.8608398,-0.2535114,0.5681756,-0.1376107,-32.71644,18.03181,-38.55357,-32.79376,18.15275,-38.66973,-0.3422852,-0.1765137,-0.2714844,-0.06038928,-0.01650381,0.3811603,-21.56473,47.21338,-124.7293,-22.00037,46.5877,-125.1814,S_LF
-0.3300781,-0.5959473,0.8532715,-0.1619084,0.2780993,-0.04600763,-32.72609,18.02718,-38.55525,-33.07969,17.59614,-38.60388,-0.3439941,-0.1777344,-0.2670898,0.03121376,-0.07757253,0.3353589,-21.57699,47.2079,-124.7218,-22.20068,46.99627,-124.5981,S_LF
-0.3364258,-0.5952148,0.8635254,-0.222977,0.59871,-0.1223435,-32.72907,18.03114,-38.55337,-32.71113,17.78498,-38.37109,-0.3447266,-0.1784668,-0.2607422,0.2144198,-0.01650381,-0.2447939,-21.59122,47.21336,-124.7085,-22.43561,47.49223,-123.8892,S_LF
-0.3359375,-0.5959473,0.8618164,-0.5283206,0.8277176,-0.1376107,-32.7376,18.0374,-38.55304,-32.79302,17.77652,-38.44257,-0.3444824,-0.1716309,-0.2644043,0.672435,0.8231909,-0.2295268,-21.58082,47.23198,-124.7075,-21.56543,47.53935,-124.4889,S_LF
-0.3483887,-0.5930176,0.8581543,-0.6199236,0.4002366,-0.3208168,-32.74458,18.05191,-38.56092,-32.63084,18.46866,-38.71102,-0.3349609,-0.1730957,-0.2617188,0.7793052,0.6857863,-0.07685494,-21.58164,47.23415,-124.7097,-22.15638,46.86986,-124.7659,S_LF
-0.3422852,-0.6083984,0.8574219,-0.299313,0.4002366,-0.3513512,-32.76148,18.05704,-38.57753,-33.38478,18.03367,-39.15093,-0.3400879,-0.1772461,-0.2612305,0.4739618,0.3499084,-0.06158781,-21.59216,47.23723,-124.7016,-22.4562,47.13106,-124.2614,S_LF
-0.3574219,-0.5939941,0.8491211,-0.02450383,0.3849695,-0.168145,-32.76285,18.08216,-38.59303,-32.81184,19.03009,-39.22885,-0.3410645,-0.1748047,-0.2709961,0.4586947,-0.2607787,0.04528236,-21.59087,47.22074,-124.7122,-21.86455,46.60401,-125.264,S_LF
-0.3415527,-0.6030273,0.855957,-0.02450383,-0.5005267,-0.06127481,-32.77192,18.07449,-38.60199,-33.19819,18.06664,-38.99582,-0.3417969,-0.1750488,-0.2670898,0.2449541,-0.5050534,0.5643663,-21.59522,47.2083,-124.7066,-21.97635,46.94527,-124.8194,S_LF
-0.3435059,-0.604248,0.8581543,0.2350382,-0.8516718,-0.01547329,-32.7767,18.06377,-38.61028,-33.17263,18.12277,-39.00576,-0.3452148,-0.1791992,-0.2705078,-0.2130611,-1.146275,0.3964274,-21.61094,47.18275,-124.703,-22.22466,46.77346,-124.8176,S_LF
-0.3334961,-0.6003418,0.8696289,0.7083206,-0.9738091,0.1371985,-32.76685,18.03849,-38.60202,-32.80463,17.5154,-38.29844,-0.3469238,-0.1755371,-0.270752,-0.3351984,-1.360015,0.8239083,-21.61857,47.16058,-124.6939,-21.74623,47.0739,-124.8522,S_LF
-0.3413086,-0.5961914,0.8657227,0.7693894,-0.6379313,0.2288015,-32.75314,18.02811,-38.59528,-32.6465,17.9886,-38.43301,-0.3432617,-0.175293,-0.2668457,-0.8695498,-1.421084,0.3964274,-21.63729,47.13935,-124.6885,-21.95804,47.07377,-124.6961,S_LF
-0.3391113,-0.5842285,0.8706055,0.7693894,-0.5005267,0.0,-32.72787,18.01914,-38.57954,-32.01772,17.92309,-37.80835,-0.3283691,-0.1694336,-0.2753906,-0.3046641,-0.8409313,0.2895572,-21.64045,47.09304,-124.7244,-21.5715,45.44228,-126.697,S_LF
-0.3449707,-0.590332,0.8640137,0.2045038,-0.5157939,0.2135344,-32.71824,18.01609,-38.57193,-32.39662,18.24558,-38.35633,-0.3486328,-0.1777344,-0.2634277,-0.1672597,-0.4745191,0.04528236,-21.65262,47.09769,-124.7082,-22.13387,47.65078,-123.9473,S_LF
-0.3474121,-0.5915527,0.8637695,0.2503054,-0.2715191,0.3814733,-32.70907,18.01921,-38.5644,-32.43119,18.35809,-38.45737,-0.3464355,-0.1777344,-0.2641602,0.1686182,-0.3218473,0.1216183,-21.66096,47.09932,-124.6954,-22.19386,47.41587,-124.1543,S_LF
-0.3383789,-0.5913086,0.8647461,-0.1008396,-0.2104504,0.3662061,-32.70613,18.01375,-38.55238,-32.48811,17.90092,-38.2325,-0.3413086,-0.1733398,-0.2678223,-0.07565641,-0.0470382,-0.4127328,-21.66436,47.09535,-124.7067,-21.77891,46.93298,-124.978,S_LF
-0.3444824,-0.5996094,0.8659668,-0.1466411,0.01855725,0.2898702,-32.70915,18.01594,-38.54954,-32.75637,18.11045,-38.6092,-0.3435059,-0.1721191,-0.2722168,-0.2283282,0.1056336,-0.1379237,-21.66323,47.09189,-124.7209,-21.44023,46.84495,-125.3176,S_LF
-0.3459473,-0.59375,0.8635254,-0.1161069,0.06435877,0.442542,-32.70766,18.02194,-38.54229,-32.54898,18.26887,-38.51229,-0.3427734,-0.1740723,-0.2570801,-0.09092379,-0.2302443,-0.260061,-21.67351,47.10329,-124.7057,-22.11032,47.83106,-123.7711,S_LF
-0.3491211,-0.59375,0.864502,-0.08557248,-0.1951832,0.2288015,-32.70457,18.02687,-38.53899,-32.49068,18.41201,-38.5458,-0.3422852,-0.1728516,-0.2631836,0.2449541,-0.6729923,-0.3211298,-21.67304,47.09977,-124.7053,-21.81786,47.38885,-124.4638,S_LF
