xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.05004883,0.1201172,-0.4433594,0.229687,0.578916,0.03001523,15.0285,6.12685,-163.6648,15.06766,6.218275,-163.6429,-0.1716309,0.222168,1.100342,0.0,0.06435877,0.3051374,11.48806,8.17174,-14.04922,11.28216,8.692874,-14.3131,LB.png
-0.04858398,0.1230469,-0.4440918,-0.2435954,-0.3065802,0.06054974,15.03233,6.120173,-163.6589,15.39926,6.018385,-163.4117,-0.1411133,0.223877,1.094727,-0.833664,0.2475649,0.6104809,11.47536,8.155898,-14.03106,11.46558,7.197721,-13.58995,LB.png
-0.05371094,0.1223145,-0.4680176,0.3060229,-0.06230533,0.2132213,15.02728,6.12357,-163.664,14.55498,6.335793,-164.0695,-0.1611328,0.2231445,1.092041,-0.4367175,0.4765725,0.03032825,11.46799,8.164305,-14.03292,11.42825,8.225963,-14.14631,LB.png
-0.05029297,0.1171875,-0.4562988,0.07701516,0.4262443,0.0147481,15.01428,6.129235,-163.6782,14.3204,6.093529,-164.3857,-0.1604004,0.2219238,1.101318,-0.4519846,0.6750459,-0.1986794,11.45753,8.173451,-14.03443,11.27707,8.125442,-13.9624,LB.png
-0.04907227,0.1220703,-0.4418945,-0.4115343,-0.4897862,0.07581687,15.01499,6.121645,-163.6719,15.35256,6.109714,-163.4202,-0.1601563,0.2314453,1.091797,-0.2687786,0.171229,-0.168145,11.46134,8.175825,-14.04532,11.84557,8.166286,-14.45558,LB.png
-0.04858398,0.1186523,-0.456543,0.32129,0.4567786,-0.0310533,15.00922,6.123536,-163.6852,14.49013,5.880476,-164.3133,-0.1518555,0.2263184,1.097412,0.05183208,-0.3936565,0.442542,11.46379,8.160881,-14.03686,11.54568,7.717933,-13.9473,LB.png
-0.04882813,0.1228027,-0.4533691,0.0922823,-0.4134504,0.2437558,15.01175,6.114089,-163.6831,15.0727,5.934841,-163.7489,-0.1452637,0.2236328,1.088867,0.2503054,-0.5157939,0.4730763,11.46809,8.139491,-14.02485,11.50689,7.445245,-13.76124,LB.png
-0.05297852,0.1208496,-0.4538574,-0.07565641,-0.001236677,-0.06158781,15.00669,6.120504,-163.6861,14.81419,6.435709,-163.789,-0.15625,0.2216797,1.0896,0.05183208,0.07962596,0.2898702,11.46722,8.137851,-14.01964,11.38651,7.998971,-13.97744,LB.png
-0.04736328,0.1225586,-0.4499512,-0.1367252,-0.2607787,0.2895572,15.00755,6.10999,-163.6823,15.15685,5.799245,-163.7215,-0.154541,0.2263184,1.095215,-0.3451145,0.5529084,-0.06127481,11.46374,8.141116,-14.02118,11.564,7.867656,-14.04833,LB.png
-0.04516602,0.1225586,-0.453125,-0.01458788,0.09036642,0.091084,15.00847,6.098951,-163.6858,15.06366,5.496041,-163.92,-0.1633301,0.2331543,1.094971,-0.7267939,0.2780993,-0.3971527,11.46235,8.14812,-14.03767,11.89281,8.3005,-14.57317,LB.png
-0.05175781,0.1220703,-0.4492188,0.1533511,0.2125039,-0.0310533,15.0127,6.106984,-163.6837,15.10708,6.344396,-163.5557,-0.1589355,0.2272949,1.094482,-0.833664,0.262832,0.3204046,11.45312,8.150865,-14.0366,11.6136,8.092167,-14.21988,LB.png
-0.0559082,0.1213379,-0.4494629,-0.01458788,-0.1081069,0.3353589,15.01218,6.120212,-163.674,14.99723,6.847847,-163.4459,-0.1601563,0.2253418,1.108643,-0.9710688,0.7208474,0.793687,11.43727,8.159596,-14.02424,11.37443,8.057637,-14.00206,LB.png
-0.04931641,0.1225586,-0.4470215,-0.06038928,0.04456491,0.03001523,15.01592,6.119926,-163.6708,15.24373,6.073189,-163.5359,-0.1582031,0.2189941,1.094482,0.7541222,-0.1646488,0.3204046,11.44364,8.155328,-14.01636,11.20142,8.067176,-13.86563,LB.png
-0.04858398,0.1181641,-0.4538574,0.3365571,0.227771,0.0147481,15.01083,6.119164,-163.6827,14.51388,5.914364,-164.278,-0.1540527,0.2258301,1.092529,0.2350382,-0.08831299,-0.2597481,11.44957,8.148165,-14.02081,11.56748,7.862052,-14.048,LB.png
-0.05200195,0.1154785,-0.4462891,-0.3046641,-0.2607787,0.2437558,14.99441,6.121668,-163.6886,14.41384,6.436078,-164.1572,-0.1604004,0.2192383,1.094238,0.0,0.0,0.03032825,11.44484,8.148784,-14.01879,11.21285,8.179099,-13.9421,LB.png
-0.04614258,0.1230469,-0.4562988,0.2144198,0.2583054,-0.0005190372,14.99783,6.114308,-163.6935,15.01846,5.576452,-163.9336,-0.1572266,0.2250977,1.084229,-0.6046565,0.1559618,0.04559542,11.43986,8.14957,-14.02201,11.61052,8.08111,-14.21087,LB.png
-0.04907227,0.1237793,-0.4516602,0.01594663,-0.123374,0.06054974,15.00292,6.109846,-163.6902,15.24037,5.981903,-163.5742,-0.15625,0.222168,1.091553,0.8151909,-0.8364046,0.3204046,11.45087,8.133978,-14.01632,11.39145,7.984715,-13.97314,LB.png
-0.05395508,0.1240234,-0.4523926,-0.3657329,-0.1997099,0.1368854,15.00204,6.115942,-163.6815,15.2281,6.561437,-163.3549,-0.1662598,0.2192383,1.094727,0.4945802,-0.2104504,0.3967404,11.45312,8.137606,-14.01233,11.19955,8.470036,-14.10857,LB.png
-0.04736328,0.119873,-0.4501953,0.489229,0.1972366,-0.01578617,15.00583,6.112622,-163.6886,14.83192,5.804965,-164.0236,-0.161377,0.2253418,1.084229,-0.6809924,0.0,0.3814733,11.44637,8.140676,-14.01327,11.61655,8.291137,-14.33971,LB.png
-0.04907227,0.1176758,-0.4545898,-0.9458857,0.0,0.1368854,14.98139,6.109689,-163.6996,14.43278,5.965974,-164.3329,-0.1569824,0.2192383,1.09375,0.0,0.1864962,-0.4734885,11.44189,8.140632,-14.01649,11.22248,8.010487,-13.84915,LB.png
-0.04492188,0.119873,-0.4572754,0.9930458,0.0,-0.1226563,14.9888,6.096063,-163.7146,14.62199,5.428357,-164.3605,-0.1606445,0.2207031,1.090088,-0.9558016,0.3849695,0.1219313,11.42554,8.147855,-14.01554,11.32648,8.218836,-14.05876,LB.png
-0.04492188,0.1176758,-0.4594727,0.01594663,-0.7187939,0.7933741,14.97526,6.071784,-163.722,14.29991,5.410428,-164.6697,-0.1662598,0.2180176,1.090332,0.0,0.0,0.5799466,11.42066,8.154982,-14.00901,11.18153,8.50418,-14.11514,LB.png
-0.05200195,0.1201172,-0.4521484,0.4281602,0.01403052,0.03001523,14.97774,6.077408,-163.7243,14.78434,6.342692,-163.855,-0.15625,0.2270508,1.094482,0.0,0.0,0.0,11.42435,8.151033,-14.01152,11.60537,7.957548,-14.13469,LB.png
-0.05273438,0.1218262,-0.442627,0.3976259,-0.291313,-0.3211298,14.98935,6.082918,-163.7203,15.28574,6.552738,-163.3053,-0.1638184,0.2202148,1.093994,0.7235878,-0.04251146,0.1219313,11.43097,8.154455,-14.01129,11.25895,8.351302,-14.08387,LB.png
-0.04443359,0.1203613,-0.4538574,0.6113663,0.1361679,0.259023,14.99426,6.071379,-163.7264,14.78517,5.405857,-164.2149,-0.1599121,0.215332,1.097412,-0.6962595,0.3697023,-0.1223435,11.41188,8.159553,-14.00755,10.98825,8.137606,-13.73428,LB.png
-0.04101563,0.123291,-0.4487305,0.1533511,0.1361679,0.07581687,15.00267,6.052691,-163.7278,15.30243,5.036888,-163.8511,-0.1633301,0.2182617,1.092529,-0.4519846,-0.179916,-0.1223435,11.40053,8.16052,-14.00941,11.17659,8.340173,-14.01034,LB.png
-0.05053711,0.1203613,-0.4592285,0.1075497,0.2430381,0.1368854,14.99614,6.056499,-163.7339,14.60222,6.076383,-164.1316,-0.1628418,0.2216797,1.095215,-0.6809924,-0.1341145,0.09139694,11.3896,8.161295,-14.00993,11.32131,8.291324,-14.0982,LB.png
-0.05419922,0.1254883,-0.449707,-0.09092379,-0.06230533,0.1674199,15.00458,6.066885,-163.7186,15.48485,6.621617,-163.0929,-0.1601563,0.2194824,1.096191,0.5709161,0.430771,0.6715496,11.39433,8.167455,-13.99827,11.20629,8.152671,-13.92084,LB.png
-0.04370117,0.1188965,-0.4433594,-0.1519923,0.09036642,0.1979542,15.00111,6.055644,-163.7225,14.94275,5.438416,-164.0547,-0.1552734,0.2246094,1.098633,0.4640458,-0.5005267,0.2593359,11.40214,8.154419,-13.99365,11.44389,7.883565,-13.95754,LB.png
-0.05224609,0.1208496,-0.4567871,0.6571679,0.1667023,0.03001523,15.00529,6.063176,-163.726,14.7271,6.309736,-163.9214,-0.1557617,0.2236328,1.089844,0.6777863,-0.04251146,-0.1528779,11.41371,8.150102,-13.99682,11.48243,7.969837,-14.03973,LB.png
-0.03271484,0.119873,-0.4523926,0.4128931,-0.5355878,0.1979542,15.00692,6.014537,-163.7416,14.80397,3.998629,-164.6415,-0.159668,0.2182617,1.101563,-0.7115266,0.4155039,0.2440687,11.39756,8.154645,-13.98939,11.09431,8.09223,-13.79312,LB.png
-0.05053711,0.1191406,-0.4543457,0.6266336,0.2888396,0.3200917,15.00814,6.021313,-163.7441,14.60734,6.140993,-164.1009,-0.1621094,0.2055664,1.092041,-0.2840458,0.4918396,0.3356718,11.37639,8.164782,-13.97429,10.54769,8.299992,-13.48114,LB.png
-0.05126953,0.121582,-0.4538574,-0.2283282,-0.1997099,0.03001523,15.00297,6.022692,-163.7446,14.90607,6.227279,-163.7893,-0.1564941,0.2265625,1.088867,0.4182443,-0.3020534,0.5646794,11.38735,8.15753,-13.97089,11.63766,8.009411,-14.19161,LB.png
-0.04638672,0.119873,-0.4555664,0.7793052,-0.123374,-0.09212208,15.00776,6.0129,-163.7559,14.6695,5.623798,-164.2439,-0.1557617,0.2263184,1.098145,0.7693894,-0.3936565,0.06086259,11.40157,8.146771,-13.9715,11.53284,7.908982,-14.04622,LB.png
-0.04882813,0.1188965,-0.4492188,-0.1672597,0.3499084,0.07581687,14.99998,6.017756,-163.7603,14.74175,5.998484,-164.0329,-0.1608887,0.2233887,1.098633,-0.7725954,0.5834427,0.0,11.38969,8.155746,-13.97342,11.37534,8.166636,-14.06752,LB.png
-0.04858398,0.123291,-0.4619141,0.1686182,-0.031771,0.1368854,14.99978,6.012985,-163.763,14.86627,5.802595,-163.9924,-0.1525879,0.2194824,1.091797,-0.6046565,0.690313,-0.1376107,11.37821,8.158817,-13.97113,11.25999,7.801932,-13.75747,LB.png
-0.04760742,0.1159668,-0.4482422,0.5960991,0.09036642,-0.2295268,14.9971,6.011469,-163.7786,14.42748,5.870733,-164.3754,-0.1569824,0.2231445,1.096924,0.6319848,-0.6379313,0.1677328,11.38765,8.145925,-13.96859,11.38571,7.983051,-13.96742,LB.png
-0.04931641,0.1203613,-0.4472656,-0.06038928,0.1056336,-0.2142596,14.99577,6.014345,-163.7819,14.97511,6.077618,-163.7846,-0.1555176,0.2260742,1.091797,0.0,-0.8516718,0.183,11.39159,8.129297,-13.96868,11.58496,7.940555,-14.10787,LB.png
-0.04638672,0.1179199,-0.4516602,-0.1825268,0.227771,-0.0005190372,14.98435,6.010906,-163.7928,14.55892,5.674953,-164.3282,-0.1569824,0.2272949,1.084229,0.2655725,-0.2409847,0.3967404,11.40209,8.124479,-13.96935,11.7211,8.065502,-14.29354,LB.png
-0.04785156,0.1201172,-0.4533691,0.3823588,-0.001236677,-0.04632068,14.9855,6.00718,-163.7993,14.76082,5.825526,-164.0822,-0.1584473,0.2202148,1.102295,-0.131374,0.339168,0.0,11.39583,8.127444,-13.9665,11.1857,8.02342,-13.82665,LB.png
-0.05395508,0.1203613,-0.4470215,-0.1825268,-0.06230533,0.2895572,14.98242,6.019075,-163.7903,14.96591,6.647734,-163.5604,-0.159668,0.2224121,1.09375,-0.6962595,0.2933664,-0.03074045,11.38521,8.132031,-13.96869,11.37688,8.141178,-14.05363,LB.png
-0.046875,0.1179199,-0.451416,0.03121376,0.6247175,-0.2295268,14.97453,6.02262,-163.8038,14.56483,5.737176,-164.2991,-0.1594238,0.2260742,1.089844,0.3419085,-0.05777865,-0.1834122,11.39452,8.131565,-13.97686,11.59903,8.151158,-14.24246,LB.png
-0.05053711,0.1184082,-0.454834,-0.2588627,-0.5355878,0.3200917,14.96162,6.017565,-163.8073,14.5066,6.137269,-164.1957,-0.159668,0.2299805,1.094482,0.5709161,-0.1341145,0.2440687,11.40938,8.129594,-13.98095,11.74593,8.125023,-14.3488,LB.png
-0.05126953,0.109375,-0.4499512,0.1838853,0.5025801,0.04528236,14.93665,6.030963,-163.8299,13.578,6.318079,-164.9725,-0.1520996,0.220459,1.099854,0.5251145,-0.6379313,0.4730763,11.41351,8.112062,-13.96811,11.23027,7.721852,-13.68629,LB.png
-0.05224609,0.1213379,-0.4382324,-0.4420686,-0.3523817,-0.0005190372,14.93887,6.036252,-163.8178,15.37269,6.554384,-163.2242,-0.1630859,0.2263184,1.078125,-0.1771755,-0.02724427,0.03032825,11.41715,8.117839,-13.97843,11.72567,8.42099,-14.50672,LB.png
-0.05029297,0.1196289,-0.4487305,0.6419008,0.2888396,-0.01578617,14.94631,6.043389,-163.8191,14.83876,6.180814,-163.8704,-0.1589355,0.217041,1.102295,-0.8031298,0.4918396,-0.1070763,11.39756,8.123755,-13.97473,11.0278,8.052187,-13.71478,LB.png
-0.05029297,0.1240234,-0.4550781,-0.6558094,-0.1997099,0.182687,14.94088,6.04131,-163.8123,15.15672,6.086234,-163.6121,-0.1569824,0.2167969,1.102783,0.0,0.0,0.183,11.38988,8.12031,-13.9654,11.01371,7.951492,-13.64286,LB.png
-0.05029297,0.1191406,-0.4494629,0.3670917,0.1361679,-0.04632068,14.94262,6.045949,-163.8157,14.75811,6.173133,-163.9483,-0.1652832,0.2197266,1.092529,0.4029771,-0.3325878,0.2593359,11.39294,8.121741,-13.9648,11.24681,8.43633,-14.126,LB.png
-0.05078125,0.1196289,-0.4519043,0.1533511,0.2735725,0.1368854,14.94064,6.052777,-163.8166,14.73864,6.199722,-163.9556,-0.1486816,0.2260742,1.083496,0.0,-0.7600687,0.2135344,11.39867,8.101894,-13.96301,11.67941,7.6508,-14.02181,LB.png
-0.05200195,0.109375,-0.4516602,-0.1061909,-0.2607787,0.06054974,14.90997,6.053541,-163.8387,13.52676,6.384882,-164.9898,-0.1540527,0.2175293,1.096436,-0.5283206,-0.04251146,0.0,11.38109,8.095837,-13.95704,11.11516,7.846906,-13.66409,LB.png
-0.05273438,0.1264648,-0.4536133,0.5502977,0.838458,0.0147481,14.92944,6.072587,-163.8255,15.47897,6.389557,-163.1924,-0.1574707,0.2236328,1.091797,-2.360382,0.0,0.2593359,11.34798,8.094769,-13.95536,11.46038,8.042489,-14.06402,LB.png
-0.0456543,0.1186523,-0.4562988,0.01594663,-0.1997099,-0.0005190372,14.92122,6.058817,-163.8377,14.50659,5.530894,-164.4313,-0.1616211,0.2219238,1.09375,-1.337481,0.8277176,0.09139694,11.32836,8.109844,-13.95672,11.34971,8.240114,-14.09053,LB.png
-0.04980469,0.1193848,-0.4538574,0.2449541,-0.3065802,0.3048244,14.91946,6.054293,-163.8383,14.65335,6.057911,-164.0915,-0.1604004,0.2214355,1.094971,1.395344,-0.6531985,-0.07654199,11.3486,8.101461,-13.95913,11.31512,8.170782,-14.02067,LB.png
-0.04931641,0.1206055,-0.4519043,0.4434273,0.0,-0.0005190372,14.92476,6.053587,-163.8398,14.85869,6.019012,-163.916,-0.1611328,0.2314453,1.085693,2.448779,-0.866939,0.5494123,11.39578,8.091867,-13.96309,11.90739,8.258978,-14.56095,LB.png
-0.04882813,0.1171875,-0.4494629,-0.5642061,0.0,0.03001523,14.9086,6.052536,-163.8471,14.53142,6.001023,-164.2274,-0.1589355,0.2199707,1.089844,-0.2687786,0.3086336,0.4120076,11.3898,8.097274,-13.95743,11.29474,8.135352,-13.98279,LB.png
-0.05371094,0.1103516,-0.4555664,0.6877022,0.0,0.1216183,14.89107,6.06222,-163.8669,13.52624,6.536757,-164.9226,-0.1635742,0.2248535,1.094971,0.0,0.7971831,0.4120076,11.39162,8.113551,-13.95719,11.48048,8.325194,-14.24851,LB.png
-0.05175781,0.1220703,-0.4501953,-0.5184045,0.0,0.350626,14.88715,6.067609,-163.8562,15.07621,6.331682,-163.5894,-0.1582031,0.2214355,1.099121,-0.6351909,-0.2867863,-0.5803587,11.38,8.107694,-13.96471,11.27748,8.031469,-13.90679,LB.png
-0.05029297,0.1191406,-0.451416,0.8251068,0.0,-0.09212208,14.89468,6.069224,-163.8606,14.69777,6.148357,-164.0141,-0.161377,0.2202148,1.100586,0.0,-0.4241909,-0.07654199,11.37636,8.103356,-13.96511,11.19816,8.18182,-13.93175,LB.png
-0.04833984,0.1171875,-0.4523926,-0.09092379,0.0,0.2132213,14.88433,6.065953,-163.8672,14.44389,5.90565,-164.3465,-0.1538086,0.2182617,1.095703,0.3571756,0.07962596,0.6257481,11.37727,8.099232,-13.95051,11.15911,7.83861,-13.69546,LB.png
-0.04858398,0.1210938,-0.4562988,-0.3351984,0.7621221,-0.1226563,14.87737,6.073352,-163.8725,14.78284,5.875725,-164.0424,-0.1564941,0.2219238,1.093994,0.02129769,0.4765725,0.4578092,11.37713,8.103862,-13.94358,11.35468,7.980454,-13.94026,LB.png
-0.05053711,0.1245117,-0.447998,0.7335038,-0.3065802,-0.1379237,14.89939,6.071437,-163.8631,15.43895,6.202951,-163.3034,-0.1503906,0.2299805,1.093018,0.4029771,-0.5463283,-0.2292137,11.391,8.087122,-13.95031,11.77442,7.668411,-14.11187,LB.png
-0.05297852,0.1218262,-0.4523926,-0.4878702,0.4567786,0.4116948,14.89371,6.085753,-163.8525,14.97413,6.451543,-163.6349,-0.1540527,0.2226563,1.087646,-0.08557248,0.2017633,-0.1986794,11.39108,8.086345,-13.9538,11.4581,7.899967,-13.97886,LB.png
-0.04956055,0.1235352,-0.4433594,0.2144198,-0.1997099,0.2284887,14.90834,6.084219,-163.8381,15.47792,6.146054,-163.2891,-0.1560059,0.2214355,1.093018,0.0,0.5681756,0.1219313,11.39007,8.09168,-13.95143,11.3407,7.963297,-13.91863,LB.png
-0.05175781,0.119873,-0.458252,-0.01458788,-0.07757253,0.259023,14.90137,6.086113,-163.8394,14.57072,6.23594,-164.0962,-0.157959,0.2246094,1.092773,-0.8031298,0.5376411,0.3051374,11.38044,8.098927,-13.95002,11.49858,8.058871,-14.10521,LB.png
-0.05224609,0.121582,-0.4499512,-0.5947404,-0.3371145,0.091084,14.89509,6.087353,-163.8335,15.02454,6.395863,-163.6112,-0.1552734,0.2229004,1.091309,0.8304581,-0.1646488,0.3814733,11.39367,8.093249,-13.94497,11.43185,7.936101,-13.97813,LB.png
-0.05078125,0.1247559,-0.4543457,0.1686182,0.1056336,0.1521528,14.90494,6.090189,-163.8244,15.2635,6.151515,-163.4871,-0.1589355,0.223877,1.090088,-0.1466411,0.06435877,0.09139694,11.3934,8.09489,-13.94747,11.48757,8.128005,-14.13686,LB.png
-0.04711914,0.1171875,-0.4511719,-0.04512215,0.1667023,0.1063511,14.89587,6.086276,-163.8335,14.48483,5.772028,-164.3604,-0.1650391,0.2236328,1.092773,-0.5283206,0.6597786,-0.07654199,11.38655,8.11102,-13.95505,11.43946,8.416484,-14.27014,LB.png
-0.04516602,0.121582,-0.4614258,-0.09092379,-0.0470382,0.1216183,14.89059,6.072047,-163.8412,14.6943,5.407105,-164.3001,-0.1623535,0.2189941,1.089111,-0.4977863,0.3544351,0.1524656,11.37695,8.119954,-13.95491,11.24813,8.314606,-14.05277,LB.png
-0.04467773,0.1203613,-0.451416,0.2144198,0.09036642,-0.1379237,14.89314,6.061188,-163.8488,14.86012,5.462667,-164.1239,-0.159668,0.2229004,1.092041,-0.2687786,0.06435877,0.09139694,11.37383,8.121552,-13.95635,11.41821,8.152545,-14.09433,LB.png
-0.04785156,0.1218262,-0.4511719,0.6113663,-0.07757253,0.07581687,14.90486,6.055751,-163.8472,15.03027,5.846336,-163.8223,-0.1621094,0.2246094,1.093262,0.2350382,-0.2867863,0.4730763,11.37956,8.120189,-13.95463,11.48759,8.264235,-14.21782,LB.png
-0.0546875,0.1176758,-0.4436035,0.1686182,0.4415114,-0.1531909,14.90425,6.077031,-163.8464,14.75007,6.795257,-163.6948,-0.1577148,0.229248,1.085938,0.4487787,-0.5768626,-0.2902825,11.39457,8.111059,-13.96725,11.80019,8.08769,-14.37221,LB.png
-0.04296875,0.1186523,-0.4489746,0.2907557,0.05983204,-0.1226563,14.90522,6.062098,-163.8573,14.73896,5.28639,-164.3009,-0.1711426,0.215332,1.092041,-0.2382443,0.3849695,-0.03074045,11.38364,8.129321,-13.9711,11.02347,8.741198,-14.13739,LB.png
-0.04760742,0.1213379,-0.451416,0.1380839,-0.1844428,0.091084,14.90846,6.054451,-163.8567,14.9659,5.81537,-163.8943,-0.1577148,0.2189941,1.093506,-0.7878625,0.0,0.4272748,11.36862,8.127723,-13.96267,11.21166,8.049419,-13.86343,LB.png
-0.04956055,0.1171875,-0.4538574,0.3670917,-0.123374,0.1979542,14.9036,6.052259,-163.8634,14.39576,6.03551,-164.3394,-0.154541,0.2219238,1.078125,-0.08557248,-0.2409847,0.2440687,11.37033,8.121467,-13.96145,11.51691,7.992021,-14.08125,LB.png
-0.05078125,0.1235352,-0.4484863,0.07701516,0.07509923,0.07581687,14.9128,6.056915,-163.8534,15.30699,6.229887,-163.4158,-0.1577148,0.2282715,1.092773,0.0,-0.607397,0.04559542,11.37655,8.110933,-13.96648,11.6813,8.041293,-14.2464,LB.png
-0.04907227,0.1210938,-0.4494629,0.1228168,-0.3371145,0.2284887,14.91622,6.05118,-163.8488,14.99348,6.017936,-163.7908,-0.154541,0.2199707,1.099121,0.8915268,-0.6226641,0.3356718,11.38632,8.09656,-13.9571,11.20984,7.849893,-13.74398,LB.png
-0.05444336,0.1228027,-0.4458008,0.4128931,0.3957099,-0.07685494,14.92942,6.069887,-163.8375,15.2928,6.715057,-163.2312,-0.1599121,0.2243652,1.093018,-0.4825191,0.4613054,-0.07654199,11.3816,8.104074,-13.96196,11.48112,8.155815,-14.148,LB.png
-0.04956055,0.1164551,-0.4602051,-0.02985501,-0.5203207,-0.0005190372,14.91284,6.060044,-163.8532,14.12226,5.960175,-164.623,-0.1582031,0.2297363,1.083496,-0.4825191,0.2017633,-0.2444809,11.38386,8.107536,-13.97506,11.84923,8.128927,-14.43693,LB.png
-0.04907227,0.1169434,-0.4465332,-0.2130611,0.8079236,0.1979542,14.90328,6.072086,-163.8561,14.59163,6.068366,-164.1447,-0.1652832,0.2231445,1.095703,0.1587023,-0.02724427,-0.04600763,11.38623,8.113148,-13.98066,11.38572,8.408154,-14.22137,LB.png
-0.04858398,0.1184082,-0.4421387,-0.2283282,-0.2455115,0.2284887,14.89999,6.068213,-163.8527,14.90675,6.058893,-163.8556,-0.1616211,0.2226563,1.086182,0.5556489,-0.2104504,0.2593359,11.39591,8.113659,-13.98152,11.46177,8.293388,-14.21413,LB.png
-0.04907227,0.1210938,-0.4501953,-0.1825268,0.1514351,0.1674199,14.89872,6.069253,-163.8495,14.97046,6.008873,-163.8158,-0.1516113,0.229248,1.086914,0.128168,0.06435877,0.2898702,11.40585,8.107771,-13.98144,11.79907,7.771997,-14.19084,LB.png
-0.05224609,0.1218262,-0.4521484,-0.1214581,-0.1539084,0.3048244,14.89865,6.07293,-163.8412,14.9844,6.366264,-163.6604,-0.1582031,0.2265625,1.08374,-0.2535114,0.2322977,0.09139694,11.40776,8.11167,-13.98656,11.68756,8.131933,-14.30442,LB.png
-0.05493164,0.1176758,-0.4538574,-0.1061909,-0.001236677,0.1979542,14.88791,6.0851,-163.8423,14.43463,6.682243,-164.0322,-0.1599121,0.222168,1.095703,-0.6046565,0.59871,0.04559542,11.39821,8.120451,-13.98674,11.34505,8.140038,-14.02682,LB.png
-0.03295898,0.1186523,-0.4450684,-0.3351984,0.1361679,0.2132213,14.88299,6.047255,-163.853,14.88855,4.092803,-164.5339,-0.1652832,0.2297363,1.094971,-0.4367175,0.09489316,-0.1070763,11.39824,8.127509,-13.99842,11.72034,8.403583,-14.49196,LB.png
-0.04931641,0.1169434,-0.4516602,0.1075497,0.1972366,-0.07685494,14.8756,6.049889,-163.8632,14.43401,6.033959,-164.3046,-0.1557617,0.2233887,1.098145,0.128168,0.003290057,0.01506107,11.39991,8.123269,-13.99679,11.38747,7.913076,-13.92791,LB.png
-0.05517578,0.1218262,-0.4614258,0.0,-0.2760458,0.182687,14.87188,6.056732,-163.86,14.68973,6.594971,-163.8364,-0.1530762,0.2275391,1.084473,0.4182443,-0.3783893,0.1066641,11.41279,8.112548,-13.99911,11.73658,7.865323,-14.19126,LB.png
-0.05102539,0.1196289,-0.4511719,-0.06038928,0.09036642,0.2437558,14.86876,6.0617,-163.8576,14.76039,6.23867,-163.9197,-0.1628418,0.2248535,1.107666,-0.2382443,0.5681756,0.442542,11.40815,8.122619,-13.99403,11.35614,8.198466,-14.07081,LB.png
-0.0480957,0.1186523,-0.4526367,-0.4420686,-0.2302443,0.259023,14.85709,6.054451,-163.8607,14.61009,5.868481,-164.2063,-0.1552734,0.2226563,1.09375,0.0,0.6292443,-0.07654199,11.4079,8.127809,-13.99404,11.39533,7.919651,-13.93826,LB.png
-0.04736328,0.128418,-0.4509277,0.3365571,-0.01650381,0.1368854,14.88117,6.048487,-163.8438,15.81361,5.76837,-163.1149,-0.1616211,0.2253418,1.080322,0.1892367,-0.2409847,-0.04600763,11.41564,8.128347,-14.00277,11.65614,8.331876,-14.39649,LB.png
-0.0480957,0.1218262,-0.451416,-0.1367252,-0.3371145,0.3964274,14.88197,6.040022,-163.8375,15.02178,5.873015,-163.8201,-0.1560059,0.2246094,1.090332,-0.009236574,0.04909158,-0.168145,11.41771,8.12605,-14.00679,11.52595,7.977391,-14.08023,LB.png
-0.04882813,0.1179199,-0.4570313,0.1380839,0.487313,-0.2295268,14.874,6.044032,-163.8518,14.38906,5.906223,-164.3972,-0.1552734,0.2199707,1.094482,-0.08557248,-0.1341145,0.3204046,11.41327,8.120056,-13.99867,11.25422,7.918354,-13.82083,LB.png
-0.05493164,0.1193848,-0.4538574,-0.1519923,-0.2302443,0.03001523,14.867,6.05329,-163.8514,14.63532,6.67615,-163.8514,-0.1604004,0.2250977,1.093994,-0.2382443,0.1559618,0.4120076,11.41164,8.123396,-13.99623,11.50708,8.172403,-14.1792,LB.png
