xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.3737793,-0.8823242,0.453125,0.2961069,-0.7600687,0.5494123,-57.25195,20.80176,-64.71174,-56.34685,20.64845,-64.69163,-0.2109375,-0.251709,-0.3339844,-0.01458788,-1.39055,-0.5654044,-32.45781,25.41129,-136.7094,-32.50557,26.76532,-135.4823,LR.png
-0.380127,-0.8798828,0.4645996,0.2808397,-0.3783893,0.3814733,-57.21699,20.7987,-64.69505,-55.69664,20.9085,-64.13943,-0.2106934,-0.2553711,-0.3300781,0.1686182,-0.3981832,-0.06158781,-32.46837,25.43296,-136.6744,-33.10989,26.78729,-134.9142,LR.png
-0.3730469,-0.8857422,0.4482422,0.6319848,-0.5921298,0.3051374,-57.19614,20.78594,-64.69659,-56.6393,20.59566,-64.99626,-0.2106934,-0.2590332,-0.3327637,0.3518243,-0.5966565,0.1368854,-32.48048,25.44649,-136.637,-33.33225,26.54809,-134.9023,LR.png
-0.3706055,-0.8896484,0.4521484,0.7235878,-0.607397,0.2746031,-57.17537,20.76875,-64.69595,-56.68941,20.37325,-64.86623,-0.2128906,-0.2573242,-0.3376465,0.840374,-0.2302443,0.5796337,-32.47551,25.46706,-136.6026,-32.80853,26.63287,-135.3134,LR.png
-0.3708496,-0.8862305,0.4416504,1.471679,0.1406947,0.1371985,-57.15061,20.76595,-64.70636,-56.94653,20.53228,-65.31081,-0.2119141,-0.2514648,-0.3408203,0.672435,-0.09283972,1.08345,-32.45752,25.48796,-136.5751,-32.07036,26.5802,-136.0241,LR.png
-0.3833008,-0.8786621,0.4467773,2.097634,0.4765725,0.1219313,-57.10035,20.78261,-64.71067,-56.17953,21.24862,-65.01168,-0.2111816,-0.2524414,-0.331543,0.5655649,-0.6271908,1.572,-32.45423,25.50648,-136.5246,-32.70859,26.87511,-135.2095,LR.png
-0.3796387,-0.8793945,0.4509277,1.807557,0.690313,0.1371985,-57.05509,20.79739,-64.71024,-56.16603,21.01408,-64.79012,-0.1928711,-0.2575684,-0.3342285,0.3518243,-0.8561985,1.480397,-32.47476,25.47589,-136.4956,-33.72203,24.56438,-136.0874,LR.png
-0.3774414,-0.8754883,0.4318848,2.067099,1.40787,0.0,-57.02102,20.82352,-64.72862,-56.76931,21.13829,-65.62939,-0.2072754,-0.2556152,-0.3349609,0.3365571,-0.6729923,1.831542,-32.47993,25.48036,-136.4489,-32.98053,26.19389,-135.5063,LR.png
-0.3725586,-0.8730469,0.4455566,2.235038,1.652145,0.3051374,-56.97506,20.84757,-64.72666,-56.36622,20.81161,-64.8549,-0.2045898,-0.2514648,-0.3354492,0.4281602,-0.4745191,2.136886,-32.47684,25.48449,-136.4102,-32.61908,26.01255,-135.9789,LR.png
-0.3857422,-0.8747559,0.4404297,2.006031,1.881153,0.1219313,-56.93216,20.88638,-64.73576,-56.20578,21.49777,-65.26515,-0.2038574,-0.2502441,-0.326416,0.4586947,-0.1081069,2.259023,-32.48124,25.50051,-136.3552,-33.03383,26.36481,-135.3219,LR.png
-0.3847656,-0.8862305,0.4438477,1.731221,1.988023,-0.2139466,-56.89733,20.9222,-64.75071,-56.46304,21.21601,-65.32607,-0.1989746,-0.2497559,-0.3320313,0.8709083,-0.1997099,2.518565,-32.47628,25.49956,-136.3159,-32.83094,25.58996,-136.1175,LR.png
-0.387207,-0.8747559,0.449707,2.097634,1.89642,-0.7177633,-56.84754,20.95954,-64.76198,-55.84698,21.48808,-64.82185,-0.1943359,-0.2561035,-0.329834,0.0,0.05983204,2.06055,-32.50239,25.48957,-136.274,-33.78168,24.95621,-135.734,LR.png
-0.3903809,-0.8662109,0.4423828,2.341908,1.606344,-1.11471,-56.79097,21.00134,-64.78378,-55.74015,21.86871,-65.03285,-0.199707,-0.2553711,-0.3300781,0.0,0.1361679,1.617802,-32.52238,25.49324,-136.235,-33.50225,25.57264,-135.5159,LR.png
-0.3886719,-0.878418,0.4511719,1.380076,0.2017633,-1.404786,-56.75218,21.01396,-64.80557,-55.86568,21.48401,-64.84081,-0.2104492,-0.2602539,-0.3261719,0.8556412,-1.085206,1.281924,-32.53616,25.50269,-136.1767,-33.84033,26.7636,-134.2611,LR.png
-0.371582,-0.8703613,0.4472656,0.8915268,-0.1951832,-1.389519,-56.7291,21.00667,-64.82397,-56.25346,20.79298,-64.70386,-0.2084961,-0.2587891,-0.3439941,0.7335038,-1.298947,0.7170382,-32.53049,25.49168,-136.1631,-32.75555,25.84305,-135.9882,LR.png
-0.3815918,-0.8669434,0.4465332,0.479313,-0.4089237,-1.236847,-56.70557,21.00833,-64.83965,-55.88161,21.37053,-64.75985,-0.2114258,-0.2585449,-0.3344727,0.0,-0.4287176,0.091084,-32.54309,25.50695,-136.1393,-33.16052,26.57056,-135.0417,LR.png
-0.3840332,-0.8730469,0.4458008,-0.3298473,-0.7906031,-0.8857023,-56.69674,21.00441,-64.85484,-56.02134,21.39319,-64.94836,-0.2058105,-0.2609863,-0.3364258,0.0,-0.07757253,-0.4890685,-32.56212,25.51162,-136.1307,-33.49474,25.7974,-135.3472,LR.png
-0.3852539,-0.8806152,0.4462891,-0.8947329,-0.9127405,-0.7330306,-56.69991,20.99725,-64.87041,-56.19771,21.31724,-65.09435,-0.2043457,-0.2648926,-0.3344727,0.4739618,-0.01650381,-0.8860154,-32.58541,25.513,-136.1201,-34.05173,25.59167,-134.9932,LR.png
-0.387207,-0.8811035,0.4377441,-1.551221,-0.8058702,-0.2597481,-56.71608,20.9959,-64.88741,-56.44431,21.48274,-65.54244,-0.2165527,-0.2563477,-0.3432617,0.0,-0.3371145,-0.9928856,-32.57924,25.53409,-136.1252,-32.27705,26.81521,-135.6489,LR.png
-0.3818359,-0.8742676,0.4475098,-1.383282,-0.5921298,0.07612977,-56.72338,20.99218,-64.88593,-56.06442,21.24496,-64.86961,-0.2072754,-0.2578125,-0.3300781,-0.7626796,-0.810397,-0.9318166,-32.60853,25.5381,-136.1152,-33.48307,26.3304,-134.9372,LR.png
-0.3791504,-0.8725586,0.4375,-1.306947,-0.02724427,0.6257481,-56.73685,20.99649,-64.8851,-56.43625,21.22793,-65.30414,-0.2041016,-0.2602539,-0.3352051,-0.8542824,-0.6882596,-1.420366,-32.63992,25.53092,-136.1214,-33.55017,25.68503,-135.3841,LR.png
-0.3752441,-0.8798828,0.4401855,-2.024504,0.04909158,0.8700229,-56.76548,20.99483,-64.88039,-56.67969,20.87708,-65.28921,-0.208252,-0.2570801,-0.340332,-1.388634,0.0,-1.527236,-32.66343,25.54079,-136.1376,-32.79464,26.02453,-135.8097,LR.png
-0.373291,-0.8813477,0.4338379,-2.116107,0.03382444,0.0,-56.8013,20.99156,-64.89513,-57.0011,20.80691,-65.61692,-0.2116699,-0.2583008,-0.3381348,-1.861916,-0.9172672,-1.313496,-32.69416,25.54636,-136.14,-32.92289,26.44832,-135.3566,LR.png
-0.3737793,-0.8747559,0.447998,-2.146641,0.6750459,1.114298,-56.82067,20.99745,-64.87757,-56.29729,20.82281,-64.78197,-0.2072754,-0.2575684,-0.3405762,-2.121458,-0.7340611,-0.6264734,-32.72874,25.54249,-136.1434,-32.86382,25.89269,-135.8505,LR.png
-0.3779297,-0.8842773,0.4335938,-2.299313,0.9651221,1.434908,-56.85721,21.01156,-64.87354,-56.95784,20.99377,-65.73017,-0.208252,-0.253418,-0.3359375,-2.503138,-0.8714657,0.0,-32.76429,25.54544,-136.1343,-32.66629,26.33046,-135.6842,LR.png
-0.3852539,-0.8825684,0.4379883,-1.566489,1.209397,1.557046,-56.87386,21.03623,-64.86404,-56.53821,21.35613,-65.54292,-0.2104492,-0.2580566,-0.3356934,-2.136725,-0.07757253,-0.6264734,-32.79986,25.56204,-136.1248,-33.077,26.42848,-135.2317,LR.png
-0.3779297,-0.8864746,0.4492188,-1.459618,2.232298,1.663916,-56.88614,21.06256,-64.84408,-56.48626,20.82122,-65.00732,-0.2080078,-0.2473145,-0.3317871,-1.648176,0.8689924,-0.5806718,-32.81358,25.5973,-136.1259,-32.27446,26.68651,-135.7548,LR.png
-0.3830566,-0.8933105,0.4440918,-2.039771,2.446038,1.740252,-56.91269,21.09738,-64.83051,-56.71447,21.00555,-65.44452,-0.2053223,-0.2619629,-0.3339844,-1.358099,1.80029,-0.3669312,-32.86293,25.64221,-136.1137,-33.75038,25.81401,-135.0984,LR.png
-0.3813477,-0.8942871,0.4440918,-1.902366,1.820084,1.816588,-56.95317,21.13452,-64.80194,-56.79316,20.90322,-65.44955,-0.2060547,-0.2597656,-0.3330078,-0.6252747,1.90716,-0.9928856,-32.88541,25.67568,-136.1075,-33.55789,26.00712,-135.1242,LR.png
-0.3737793,-0.8776855,0.454834,-1.276412,1.636878,0.9768932,-56.95458,21.14853,-64.78268,-56.14794,20.71228,-64.50893,-0.2080078,-0.2602539,-0.3395996,-0.4420686,1.540748,-0.7333436,-32.8975,25.70336,-136.1071,-33.16502,25.92736,-135.5479,LR.png
-0.3789063,-0.8845215,0.442627,-1.12374,0.9040535,0.6868168,-56.96453,21.15808,-64.7829,-56.62609,20.96114,-65.29823,-0.2092285,-0.2583008,-0.3359375,-0.6100078,1.021664,-0.7638779,-32.91114,25.72986,-136.1022,-33.13091,26.27748,-135.3025,LR.png
-0.3894043,-0.8840332,0.4523926,-1.200076,0.690313,0.3051374,-56.96234,21.17329,-64.78086,-55.97255,21.41136,-64.90552,-0.2075195,-0.2590332,-0.340332,-0.5489388,1.067466,-0.09212208,-32.9208,25.74757,-136.0958,-33.01744,25.8828,-135.718,LR.png
-0.3730469,-0.8852539,0.4406738,-1.200076,0.0,0.2746031,-56.9773,21.1632,-64.78863,-56.88722,20.66872,-65.35779,-0.2075195,-0.2597656,-0.3391113,-0.197794,1.159069,0.259023,-32.92849,25.76786,-136.0814,-33.16002,25.91049,-135.5658,LR.png
-0.3808594,-0.888916,0.4304199,-1.01687,0.0,0.07612977,-56.99501,21.16169,-64.81187,-57.11522,21.08792,-66.00729,-0.1899414,-0.2575684,-0.3300781,0.580832,1.723954,0.1368854,-32.94282,25.76589,-136.0755,-34.07204,24.40223,-135.8855,LR.png
-0.3811035,-0.8791504,0.4348145,-0.8183969,0.9803894,-0.168145,-57.0005,21.17756,-64.82996,-56.66832,21.23433,-65.59226,-0.2043457,-0.2553711,-0.3330078,0.0,2.029298,0.350626,-32.94735,25.79967,-136.0591,-33.16919,25.96329,-135.5158,LR.png
-0.3840332,-0.8845215,0.4343262,-0.7267939,0.8429847,-0.3513512,-57.00632,21.19224,-64.85358,-56.75718,21.29197,-65.75275,-0.2038574,-0.2565918,-0.3320313,0.0,1.830824,0.259023,-32.95576,25.82701,-136.0419,-33.36777,25.91094,-135.3748,LR.png
-0.3752441,-0.8815918,0.4472656,-0.222977,1.224664,-0.3818855,-56.99897,21.20092,-64.86127,-56.48578,20.78609,-64.9763,-0.2041016,-0.2578125,-0.3405762,0.9625113,1.617084,0.3353589,-32.94242,25.84503,-136.0362,-32.9964,25.53934,-136.0059,LR.png
-0.380127,-0.8869629,0.4375,-0.558855,1.392603,-0.3513512,-57.00397,21.21786,-64.88145,-56.83806,21.02462,-65.61169,-0.2004395,-0.2600098,-0.3405762,0.9625113,1.479679,0.2437558,-32.93723,25.84982,-136.0332,-33.34296,25.06968,-136.0514,LR.png
-0.3825684,-0.888916,0.4306641,-0.4061831,1.392603,-0.3818855,-57.01057,21.23605,-64.90926,-57.05543,21.1721,-66.01007,-0.203125,-0.2595215,-0.3427734,0.8556412,0.9453281,0.8849771,-32.92831,25.85157,-136.0229,-33.07805,25.28858,-136.1257,LR.png
-0.3815918,-0.8881836,0.4299316,-0.03977096,1.071992,-0.427687,-57.01267,21.24888,-64.93741,-57.08821,21.14192,-66.02299,-0.2092285,-0.2614746,-0.3383789,0.7640381,0.6247175,0.8239083,-32.9248,25.86515,-135.9962,-33.31432,26.07122,-135.2976,LR.png
-0.3803711,-0.8837891,0.4436035,0.1739695,0.6445115,-0.1986794,-57.00041,21.25416,-64.94655,-56.52778,21.03932,-65.24812,-0.206543,-0.2600098,-0.3342285,0.1991527,-0.291313,0.9307787,-32.93328,25.86358,-135.9664,-33.49557,26.00113,-135.1863,LR.png
-0.3725586,-0.8828125,0.4460449,0.3419085,0.5681756,-0.336084,-56.98823,21.25022,-64.95332,-56.64253,20.63964,-65.03801,-0.2062988,-0.2541504,-0.329834,-0.01458788,-0.0470382,0.9460459,-32.93794,25.87278,-135.9384,-33.15582,26.35579,-135.2174,LR.png
-0.3771973,-0.8742676,0.4499512,0.4487787,0.690313,-0.3818855,-56.96462,21.25444,-64.95364,-56.11549,20.98777,-64.7067,-0.2055664,-0.2543945,-0.3371582,-0.06038928,0.7773893,0.9155113,-32.93588,25.8858,-135.9236,-32.7907,25.95233,-135.8702,LR.png
-0.3789063,-0.8725586,0.4418945,0.2655725,0.7361145,-0.2444809,-56.94727,21.2637,-64.95984,-56.292,21.17638,-65.08383,-0.2016602,-0.2509766,-0.3317871,-0.4115343,0.1056336,0.8849771,-32.94079,25.88686,-135.9093,-32.87886,25.86122,-135.8615,LR.png
-0.3818359,-0.8725586,0.4338379,0.08236647,0.2933664,-0.2750153,-56.93674,21.27069,-64.97491,-56.48149,21.3974,-65.51084,-0.2028809,-0.2568359,-0.3408203,-0.1061909,0.3499084,0.5490992,-32.94203,25.8828,-135.9063,-32.92458,25.42638,-136.1593,LR.png
-0.3847656,-0.8840332,0.4338379,0.1739695,0.4002366,-0.4582213,-56.93019,21.278,-64.99761,-56.73723,21.34181,-65.77342,-0.1977539,-0.2541504,-0.3381348,0.7793052,0.487313,0.3200917,-32.93201,25.87295,-135.9117,-32.976,25.05633,-136.3981,LR.png
-0.3806152,-0.8862305,0.4377441,0.2045038,0.2170305,-0.6414275,-56.92464,21.27661,-65.01824,-56.79354,21.05992,-65.58893,-0.1958008,-0.2607422,-0.3391113,1.695336,1.556015,-0.4585342,-32.92163,25.87027,-135.9227,-33.65858,24.59497,-136.1228,LR.png
-0.3825684,-0.8989258,0.4345703,0.3113741,-0.4241909,-0.855168,-56.92589,21.26414,-65.05083,-57.21553,20.96479,-66.01933,-0.2080078,-0.2592773,-0.3435059,2.183886,1.80029,0.3964274,-32.88806,25.89524,-135.9172,-32.84827,25.79539,-135.9411,LR.png
-0.388916,-0.8930664,0.4321289,0.6777863,-1.034878,-0.7024961,-56.91614,21.25175,-65.08167,-56.9366,21.40542,-66.0765,-0.2021484,-0.2521973,-0.3444824,1.557931,0.4415114,0.5490992,-32.85278,25.89056,-135.9273,-32.26901,25.33709,-136.8244,LR.png
-0.3823242,-0.8840332,0.4350586,0.0,-1.18755,-0.7177633,-56.9132,21.23342,-65.10442,-56.76899,21.20791,-65.69145,-0.2016602,-0.2561035,-0.3430176,0.7029693,0.1056336,0.442229,-32.84141,25.87869,-135.9318,-32.76658,25.22436,-136.4598,LR.png
-0.3830566,-0.8728027,0.4316406,0.7083206,-0.9280076,-0.3513512,-56.89576,21.22551,-65.11988,-56.52713,21.47476,-65.63653,-0.2109375,-0.2600098,-0.3320313,0.01594663,-0.3371145,0.2437558,-32.85364,25.88795,-135.9051,-33.46396,26.57334,-134.761,LR.png
-0.3803711,-0.8903809,0.4431152,0.1739695,-0.5921298,-0.168145,-56.89025,21.21147,-65.12796,-56.74004,20.92963,-65.40846,-0.2102051,-0.2543945,-0.3383789,-0.5031376,-0.5203207,0.4727633,-32.85522,25.89067,-135.8944,-32.56284,26.40621,-135.7179,LR.png
-0.3771973,-0.8757324,0.4428711,0.0976336,0.1101603,0.3204046,-56.87911,21.20936,-65.12243,-56.40466,21.0251,-65.08687,-0.2062988,-0.2541504,-0.338623,-0.7779465,-0.1691756,0.4727633,-32.86271,25.88993,-135.8889,-32.65821,25.97795,-135.9706,LR.png
-0.3796387,-0.8723145,0.4421387,-0.1771755,1.056725,0.5799466,-56.86922,21.22503,-65.11292,-56.25451,21.2158,-65.0733,-0.2070313,-0.2558594,-0.3376465,-1.342832,0.02929771,0.3200917,-32.88113,25.89342,-135.8814,-32.86263,26.04469,-135.7318,LR.png
-0.378418,-0.8745117,0.4440918,-0.574122,1.78955,0.7173512,-56.86551,21.24703,-65.10107,-56.28973,21.09771,-65.01191,-0.2084961,-0.255127,-0.3417969,-1.587107,0.4567786,0.3353589,-32.89697,25.90329,-135.8799,-32.50646,26.05108,-136.0507,LR.png
-0.3811035,-0.8862305,0.4389648,-0.9558016,2.11016,1.068496,-56.877,21.27459,-65.094,-56.73737,21.07404,-65.53315,-0.2062988,-0.2583008,-0.333252,-1.953519,0.578916,0.5949008,-32.93548,25.91517,-135.8581,-33.38622,26.07171,-135.2312,LR.png
-0.3825684,-0.878418,0.4489746,-0.6199236,2.461305,1.297504,-56.87094,21.3092,-65.07088,-56.11846,21.19634,-64.89202,-0.2019043,-0.2553711,-0.3466797,-1.78558,0.5636489,0.7170382,-32.95083,25.90705,-135.8671,-32.47824,25.12234,-136.8008,LR.png
-0.3925781,-0.8874512,0.4423828,-0.8947329,1.835351,1.816588,-56.87215,21.34018,-65.05441,-56.31789,21.59878,-65.49299,-0.203125,-0.2521973,-0.3339844,-1.984054,-0.3218473,0.5796337,-32.97755,25.90197,-135.859,-32.82871,25.88985,-135.8847,LR.png
-0.3859863,-0.892334,0.4450684,-0.7267939,1.331534,1.389107,-56.87673,21.35616,-65.04095,-56.56682,21.16053,-65.40276,-0.2045898,-0.2580566,-0.3317871,-1.480237,-1.131008,0.3964274,-33.00988,25.88638,-135.8402,-33.50586,25.95395,-135.214,LR.png
-0.3879395,-0.885498,0.4294434,-0.6351909,0.781916,0.8394885,-56.8852,21.37081,-65.04876,-56.83319,21.51396,-66.04854,-0.2038574,-0.2565918,-0.3400879,-1.068023,-1.344748,0.07581687,-33.0225,25.86164,-135.8436,-32.90815,25.57149,-136.0614,LR.png
-0.3791504,-0.8813477,0.4194336,-0.6962595,0.6139771,0.8547558,-56.90342,21.37639,-65.0638,-57.31902,21.2286,-66.38677,-0.2077637,-0.2595215,-0.3408203,-0.5489388,-0.123374,-0.0005190372,-33.03074,25.86006,-135.841,-33.03104,25.87329,-135.713,LR.png
-0.3818359,-0.8835449,0.4260254,-1.169542,0.4918396,0.7478855,-56.92408,21.38149,-65.07404,-57.07681,21.26968,-66.12518,-0.2011719,-0.2475586,-0.3359375,-0.5489388,0.5025801,0.1674199,-33.02424,25.865,-135.8514,-32.30216,25.73778,-136.4822,LR.png
-0.3850098,-0.8774414,0.4353027,-1.01687,0.1864962,0.6410153,-56.93021,21.38577,-65.07449,-56.48312,21.45847,-65.56795,-0.2053223,-0.2492676,-0.3376465,-0.01458788,0.7773893,-0.2447939,-33.00883,25.88051,-135.8634,-32.24289,26.06898,-136.2752,LR.png
-0.3864746,-0.8850098,0.4465332,-1.093206,0.2780993,0.01506107,-56.93338,21.38813,-65.07648,-56.28538,21.29955,-65.18482,-0.2045898,-0.2519531,-0.3366699,0.6419008,0.0,-0.6112061,-32.99123,25.88178,-135.8762,-32.60061,25.94432,-136.0495,LR.png
-0.3759766,-0.8869629,0.4372559,-1.032137,0.2933664,-0.2750153,-56.94928,21.38102,-65.09074,-56.96948,20.81691,-65.58734,-0.2072754,-0.2607422,-0.34375,0.7793052,1.494947,0.0,-32.98008,25.89933,-135.8767,-33.00661,25.66028,-135.9022,LR.png
-0.3737793,-0.887207,0.435791,-0.7878625,0.6292443,-0.4124198,-56.96372,21.37693,-65.1079,-57.09227,20.7138,-65.64554,-0.2026367,-0.2580566,-0.3381348,0.7335038,1.601817,0.2742901,-32.97461,25.91277,-135.8726,-33.20985,25.47277,-135.8622,LR.png
-0.3825684,-0.8825684,0.4318848,-0.222977,0.0,-0.1528779,-56.96403,21.37486,-65.12426,-56.82621,21.27361,-65.82072,-0.2185059,-0.2531738,-0.3381348,0.1228168,1.601817,0.6254351,-32.9566,25.9651,-135.8523,-32.16415,27.35167,-135.3158,LR.png
-0.3857422,-0.8840332,0.4301758,0.08236647,0.9651221,-0.04600763,-56.96017,21.39001,-65.14172,-56.83173,21.42291,-65.96328,-0.1994629,-0.2531738,-0.3327637,0.1380839,1.662885,0.7933741,-32.95811,25.97867,-135.8427,-33.12719,25.50306,-135.9144,LR.png
-0.3928223,-0.885498,0.4296875,-0.1619084,0.6139771,-0.09180916,-56.95672,21.40578,-65.16173,-56.67638,21.75745,-66.07971,-0.2055664,-0.2573242,-0.3317871,0.672435,1.464412,0.4116948,-32.95699,26.00234,-135.824,-33.39627,26.08567,-135.211,LR.png
-0.3818359,-0.8847656,0.435791,-0.1008396,0.5223741,-0.2139466,-56.95467,21.40863,-65.17496,-56.78038,21.16403,-65.66596,-0.2041016,-0.2602539,-0.3378906,0.9625113,1.189603,0.2742901,-32.95163,26.01125,-135.8157,-33.39639,25.57345,-135.6126,LR.png
-0.3771973,-0.887207,0.4389648,0.4487787,0.3697023,-0.504023,-56.94662,21.40308,-65.18925,-56.88182,20.85987,-65.51885,-0.2045898,-0.2573242,-0.331543,1.283122,1.235405,0.2895572,-32.94389,26.02774,-135.8003,-33.44499,25.98844,-135.2429,LR.png
-0.378418,-0.8847656,0.4260254,0.3724428,0.4918396,-0.504023,-56.94691,21.40326,-65.21478,-57.21693,21.07455,-66.12015,-0.2019043,-0.2519531,-0.3417969,1.496863,1.510214,0.2437558,-32.91106,26.038,-135.8133,-32.40248,25.43061,-136.631,LR.png
-0.388916,-0.8757324,0.4421387,0.3571756,0.6597786,-0.7788321,-56.92438,21.4174,-65.22654,-56.08285,21.62544,-65.23034,-0.2111816,-0.2592773,-0.3378906,1.069382,1.617084,0.5490992,-32.89921,26.06691,-135.7954,-33.05221,26.37417,-135.2976,LR.png
-0.3840332,-0.8857422,0.4438477,0.3266413,0.6292443,-0.8246336,-56.91081,21.42144,-65.23951,-56.47005,21.18771,-65.30942,-0.2102051,-0.2585449,-0.3457031,0.8251068,1.159069,0.6559694,-32.88069,26.08187,-135.791,-32.57948,25.96309,-136.0539,LR.png
-0.378418,-0.8874512,0.4365234,0.219771,0.7513816,-0.5650916,-56.9081,21.42282,-65.25613,-56.93665,20.93818,-65.65484,-0.2060547,-0.2575684,-0.3464355,0.7029693,1.082733,0.7323053,-32.86499,26.08541,-135.7932,-32.57839,25.51595,-136.405,LR.png
-0.3840332,-0.8874512,0.4375,0.6319848,1.117794,-0.4124198,-56.896,21.43396,-65.26978,-56.73635,21.21297,-65.65613,-0.2043457,-0.2573242,-0.3457031,0.2907557,1.052198,0.0,-32.85644,26.08654,-135.8064,-32.65081,25.36863,-136.4536,LR.png
-0.3845215,-0.8740234,0.4448242,0.6930535,1.224664,-0.2444809,-56.86929,21.45148,-65.26842,-56.06999,21.40946,-65.0216,-0.2055664,-0.2502441,-0.3352051,-0.1367252,0.9605954,0.7933741,-32.85064,26.10139,-135.7991,-32.47273,26.17039,-135.987,LR.png
-0.3911133,-0.8786621,0.4282227,0.3571756,1.239931,-0.0002061129,-56.85847,21.47562,-65.28304,-56.5736,21.80801,-65.99943,-0.2021484,-0.2561035,-0.3330078,-0.3657329,0.5178473,0.8544428,-32.86543,26.10091,-135.7823,-33.32151,25.6965,-135.5854,LR.png
-0.3901367,-0.8764648,0.4362793,0.03656495,1.239931,0.04559542,-56.84609,21.49886,-65.28763,-56.2663,21.72663,-65.54612,-0.197998,-0.2568359,-0.3347168,-0.4420686,0.838458,0.5185649,-32.88346,26.09403,-135.7771,-33.44183,25.14068,-135.9059,LR.png
-0.3891602,-0.8781738,0.4294434,-0.1771755,1.346802,0.2746031,-56.84333,21.52283,-65.29607,-56.57765,21.7073,-65.91125,-0.201416,-0.2644043,-0.3405762,-0.8084807,0.838458,0.2895572,-32.91272,26.08527,-135.7713,-33.75212,25.03942,-135.6976,LR.png
-0.3918457,-0.885498,0.4304199,-0.5893893,1.117794,0.3967404,-56.84876,21.54284,-65.30501,-56.68167,21.702,-66.03484,-0.2043457,-0.2573242,-0.3395996,-0.7016106,0.4720459,-0.06158781,-32.92946,26.08618,-135.776,-32.99372,25.62216,-135.9438,LR.png
-0.3945313,-0.8869629,0.4238281,-0.7267939,0.7361145,0.5952138,-56.8647,21.56521,-65.31436,-56.8622,21.86781,-66.41402,-0.208252,-0.2524414,-0.3427734,-0.5794735,-0.09283972,-0.1531909,-32.92313,26.08445,-135.7893,-32.1867,26.06784,-136.3268,LR.png
-0.3830566,-0.8867188,0.4338379,-0.7573281,0.6445115,0.5799466,-56.8759,21.56755,-65.31581,-56.86818,21.20819,-65.81303,-0.1984863,-0.2592773,-0.3337402,-0.5031376,-0.5661222,-0.2142596,-32.9467,26.05759,-135.7892,-33.73178,25.15744,-135.6257,LR.png
-0.3886719,-0.8857422,0.4265137,-0.4977863,0.2475649,0.5494123,-56.88403,21.57127,-65.32552,-56.91653,21.57186,-66.20505,-0.2099609,-0.2600098,-0.3400879,-0.5184045,-0.7035267,-0.2447939,-32.9558,26.0493,-135.7868,-33.04586,26.12586,-135.5004,LR.png
-0.3881836,-0.8859863,0.4370117,-0.131374,0.3697023,0.702084,-56.87986,21.57396,-65.32312,-56.58551,21.45171,-65.68713,-0.2023926,-0.2573242,-0.3486328,-0.6100078,-0.5355878,0.1368854,-32.95667,26.02117,-135.805,-32.55123,25.03639,-136.8006,LR.png
-0.385498,-0.890625,0.4450684,-0.009236574,0.9040535,0.534145,-56.87301,21.57908,-65.31608,-56.53061,21.16571,-65.36339,-0.2128906,-0.2583008,-0.3444824,-0.5794735,-0.642458,0.7628398,-32.95669,26.0175,-135.7942,-32.53163,26.30978,-135.8229,LR.png
-0.3886719,-0.8879395,0.4465332,0.7541222,0.0,0.7631527,-56.85064,21.57467,-65.30385,-56.30836,21.35843,-65.26514,-0.2116699,-0.2548828,-0.326416,-0.8390155,0.0,1.098718,-32.97451,26.03859,-135.7536,-33.2312,27.07185,-134.5733,LR.png
-0.3830566,-0.8762207,0.4431152,0.0,1.133061,0.3967404,-56.83839,21.58607,-65.29471,-56.23819,21.31178,-65.1385,-0.217041,-0.2573242,-0.3308105,-1.480237,-1.298947,1.236122,-32.99611,26.04756,-135.7116,-33.03902,27.37803,-134.5001,LR.png
-0.3759766,-0.8752441,0.442627,0.7235878,1.881153,0.3814733,-56.82038,21.59963,-65.28513,-56.43431,20.97363,-65.07757,-0.21875,-0.2575684,-0.3305664,-1.968786,-1.11574,1.984214,-33.02543,26.06149,-135.6556,-33.01516,27.56434,-134.3694,LR.png
-0.3703613,-0.8691406,0.4465332,0.2350382,2.965122,0.1219313,-56.80606,21.62638,-65.27169,-56.27752,20.75805,-64.70263,-0.2109375,-0.2541504,-0.3339844,-2.106191,-0.810397,1.999481,-33.04895,26.06283,-135.6214,-32.75671,26.68436,-135.3192,LR.png
-0.3757324,-0.8718262,0.4396973,-0.299313,3.78955,0.3356718,-56.80285,21.66678,-65.26462,-56.43981,21.04684,-65.14838,-0.2102051,-0.2529297,-0.3344727,-1.984054,0.05983204,1.968947,-33.06974,26.07493,-135.5897,-32.62983,26.62355,-135.4834,LR.png
-0.3806152,-0.8779297,0.4431152,-0.4519846,4.262832,0.3204046,-56.80067,21.71927,-65.25766,-56.36178,21.15808,-65.15204,-0.2062988,-0.2529297,-0.3393555,-0.8848166,1.296473,2.16742,-33.07119,26.0922,-135.5683,-32.49206,25.98566,-136.1154,LR.png
