xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.4978027,-0.8447266,0.3361816,0.02129769,0.9498549,-0.2444809,-45.74553,24.1181,-59.04916,-54.58325,28.70239,-71.07472,-0.123291,-0.2387695,-0.3920898,-0.04512215,0.9911298,-0.1837251,-25.34606,13.4782,-120.6301,-30.15331,15.03301,-145.5749,Unknown
-0.5075684,-0.8591309,0.3408203,-0.5893893,0.5834427,-0.504023,-45.93055,24.21979,-59.29844,-54.5634,28.7738,-71.1424,-0.1208496,-0.2434082,-0.3959961,0.2754886,0.6399847,-0.428,-25.44439,13.50889,-121.1341,-30.45151,14.57371,-145.5396,Unknown
-0.5,-0.8515625,0.347168,0.00603056,-0.1646488,-0.3818855,-46.1007,24.3038,-59.53032,-54.44231,28.53329,-70.63026,-0.128418,-0.2478027,-0.3933105,0.1686182,-0.1386412,-0.8249464,-25.55139,13.54553,-121.6164,-30.91854,15.4427,-144.6397,Unknown
-0.4919434,-0.84375,0.3503418,-0.1771755,-0.9738091,-0.0002061129,-46.26941,24.36943,-59.74506,-54.40549,28.30116,-70.26692,-0.1398926,-0.2436523,-0.3879395,-0.5184045,-0.5050534,-1.160824,-25.6595,13.60682,-122.0829,-30.57576,16.98109,-144.0869,Unknown
-0.4931641,-0.8503418,0.3544922,-0.8183969,-0.7448015,0.1982672,-46.44533,24.4343,-59.95063,-54.46391,28.16043,-70.16956,-0.1303711,-0.2412109,-0.3850098,-0.7779465,-0.1844428,-1.573038,-25.77145,13.65219,-122.5552,-30.68525,16.01098,-144.543,Unknown
-0.4904785,-0.8469238,0.3508301,0.0,0.0,0.4578092,-46.60738,24.50859,-60.15047,-54.54801,28.14859,-70.27895,-0.1333008,-0.2407227,-0.3898926,-1.220695,-0.1081069,-1.61884,-25.87984,13.70196,-123.0236,-30.29378,16.22031,-144.7875,Unknown
-0.4904785,-0.8505859,0.354248,0.0,0.0,0.8852901,-46.76674,24.57896,-60.33767,-54.5754,28.02707,-70.16108,-0.1315918,-0.2392578,-0.3845215,-1.67871,0.5178473,-2.031054,-25.99499,13.75907,-123.4834,-30.48546,16.20207,-144.6205,Unknown
-0.498291,-0.8564453,0.3366699,-0.8947329,-0.9738091,0.9005573,-46.94218,24.64271,-60.54322,-54.92483,28.43458,-71.2334,-0.1303711,-0.2412109,-0.3903809,-1.617641,0.6857863,-1.863114,-26.10633,13.81117,-123.9395,-30.37321,15.8599,-144.9173,Unknown
-0.4978027,-0.8552246,0.345459,-0.6199236,-0.6531985,0.9768932,-47.10609,24.70737,-60.73311,-54.68234,28.35594,-70.75561,-0.128418,-0.2416992,-0.3867188,-2.533672,0.578916,-1.695176,-26.23245,13.85742,-124.3782,-30.67436,15.72698,-144.7114,Unknown
-0.4907227,-0.8481445,0.348877,0.2808397,-0.4852595,1.404374,-47.2527,24.76958,-60.90723,-54.62898,28.1505,-70.40215,-0.135498,-0.2419434,-0.3991699,-3.358099,0.9147939,-1.02342,-26.35424,13.91747,-124.8099,-29.85369,16.18745,-145.2124,Unknown
-0.4836426,-0.8508301,0.3493652,0.7235878,-0.6379313,1.282237,-47.39622,24.81954,-61.07733,-54.96064,27.73686,-70.35473,-0.1259766,-0.2382813,-0.3798828,-3.403901,0.5636489,-1.115023,-26.49256,13.96124,-125.223,-30.76815,15.69156,-144.6437,Unknown
-0.4938965,-0.8483887,0.361084,1.410611,0.0,1.328038,-47.51162,24.88667,-61.23237,-54.20285,28.17618,-69.80535,-0.1240234,-0.2368164,-0.3803711,-3.052756,0.1972366,-0.9928856,-26.62003,13.99435,-125.6311,-30.62225,15.4719,-144.9002,Unknown
-0.4924316,-0.8549805,0.3435059,3.410611,-1.019611,1.770786,-47.60968,24.93638,-61.39778,-54.92181,28.12162,-70.80427,-0.1196289,-0.2321777,-0.3684082,-2.304664,-0.09283972,-0.7791452,-26.73802,14.02041,-126.0225,-30.93885,15.36103,-144.6651,Unknown
-0.4951172,-0.8686523,0.3474121,4.631985,-1.691366,1.404374,-47.69695,24.97223,-61.56734,-55.15044,27.88897,-70.83947,-0.1135254,-0.2355957,-0.3879395,-1.46497,-0.9630688,0.3964274,-26.841,13.99915,-126.4134,-30.23602,14.04298,-146.0149,Unknown
-0.4975586,-0.8898926,0.3344727,5.914428,-1.721901,0.9310915,-47.73033,24.9865,-61.75175,-56.03143,27.62642,-71.83737,-0.130127,-0.236084,-0.3881836,1.51213,-2.489786,0.0,-26.88134,14.00222,-126.7896,-29.96944,15.98228,-145.2222,Unknown
-0.4990234,-0.8791504,0.3361816,8.631985,-2.21045,-1.068908,-47.76107,25.01291,-61.96453,-55.61186,27.93161,-71.60519,-0.1306152,-0.2470703,-0.3913574,3.13045,-3.146275,1.266656,-26.916,13.99112,-127.1246,-30.91505,15.75985,-144.4691,Unknown
-0.5031738,-0.8691406,0.3435059,10.64725,-2.59213,-1.801733,-47.74874,25.04052,-62.17408,-54.97052,28.29835,-71.11726,-0.1320801,-0.2446289,-0.3977051,2.32129,-4.214977,2.48803,-26.95132,13.96937,-127.4488,-30.27429,15.79495,-145.0453,Unknown
-0.5012207,-0.8503418,0.3532715,9.670153,-3.523427,-2.275015,-47.74516,25.06258,-62.36796,-54.20349,28.56072,-70.30772,-0.1286621,-0.2497559,-0.3947754,1.084649,-5.71116,2.701771,-27.0169,13.914,-127.7514,-31.02746,15.3987,-144.5618,Unknown
-0.5056152,-0.8500977,0.3571777,8.097633,-3.386023,-1.740664,-47.74998,25.08631,-62.54908,-53.93751,28.73767,-70.14458,-0.1306152,-0.2419434,-0.3974609,-0.3657329,-5.98597,2.854443,-27.08275,13.86132,-128.0609,-30.04065,15.6798,-145.3259,Unknown
-0.5039063,-0.8342285,0.362793,7.09,-4.057779,-0.8857023,-47.75755,25.10459,-62.70277,-53.33957,28.98317,-69.58245,-0.1428223,-0.2353516,-0.3842773,-1.846649,-6.30658,3.007114,-27.16362,13.84928,-128.3461,-29.85945,17.58577,-144.3821,Unknown
-0.4858398,-0.8232422,0.3742676,5.532748,-3.859305,-0.2750153,-47.79279,25.11448,-62.82485,-53.31532,28.24648,-68.6182,-0.1472168,-0.2319336,-0.3806152,-2.655809,-5.680626,2.579634,-27.25161,13.85435,-128.6248,-29.61103,18.27809,-144.18,Unknown
-0.4812012,-0.8181152,0.3688965,3.822824,-3.981443,0.3204046,-47.84987,25.11766,-62.93886,-53.45662,28.19992,-68.7607,-0.1447754,-0.2268066,-0.3730469,-2.564206,-3.879099,2.06055,-27.33516,13.88717,-128.906,-29.54445,18.34603,-144.1975,Unknown
-0.4733887,-0.8139648,0.3903809,3.166336,-2.744802,0.1066641,-47.90613,25.1284,-63.02815,-52.98991,27.67216,-67.48173,-0.1330566,-0.2373047,-0.3820801,-1.29703,-1.741695,1.08345,-27.41411,13.91512,-129.2039,-30.39325,16.47972,-144.5471,Unknown
-0.4731445,-0.8151855,0.3688965,2.967863,-1.40129,-0.2750153,-47.98024,25.164,-63.14387,-53.64775,27.86941,-68.62547,-0.1396484,-0.2314453,-0.3901367,-0.3504658,-0.01650381,0.7933741,-27.45468,13.9788,-129.5139,-29.18501,17.11106,-145.2833,Unknown
-0.4770508,-0.8278809,0.3557129,1.822824,-1.386023,-0.6414275,-48.07968,25.19831,-63.28203,-54.29188,27.89808,-69.58057,-0.1315918,-0.2426758,-0.3825684,-0.3962674,0.5331145,0.03001523,-27.53055,14.03099,-129.8069,-30.95701,16.1965,-144.1861,Unknown
-0.4995117,-0.8535156,0.3632813,0.5251145,-0.699,-0.7024961,-48.19254,25.25011,-63.4233,-54.10869,28.30214,-69.82948,-0.1293945,-0.2434082,-0.4003906,-0.1061909,0.4109771,-0.2905953,-27.58247,14.06516,-130.1241,-30.04807,15.43729,-145.4531,Unknown
-0.4968262,-0.8684082,0.3583984,-0.7725954,-0.5005267,-0.6566947,-48.33604,25.29519,-63.57031,-54.79951,27.87181,-70.29121,-0.125,-0.2456055,-0.392334,-0.5184045,-0.1997099,-0.7791452,-27.65422,14.08336,-130.4306,-30.81477,15.11249,-144.9149,Unknown
-0.4938965,-0.8659668,0.3498535,-0.6657251,0.3849695,-0.0002061129,-48.47943,25.35197,-63.71215,-55.04902,27.87057,-70.66212,-0.1264648,-0.2402344,-0.3933105,-1.113824,-0.2455115,-0.5501375,-27.72106,14.10497,-130.7377,-30.17719,15.34437,-145.384,Unknown
-0.4841309,-0.8620605,0.3483887,-0.4519846,0.5223741,0.6562824,-48.6229,25.40272,-63.84005,-55.32089,27.50529,-70.58907,-0.1279297,-0.2402344,-0.3920898,-1.89245,0.1514351,-0.4738016,-27.79885,14.13604,-131.0346,-30.22002,15.54702,-145.2331,Unknown
-0.4853516,-0.8708496,0.3422852,-0.7267939,0.8429847,0.7478855,-48.77526,25.45538,-63.97327,-55.70658,27.41591,-71.05132,-0.1330566,-0.2416992,-0.3947754,-1.29703,0.5178473,-0.5959387,-27.8631,14.18117,-131.3231,-30.12134,16.03721,-145.0508,Unknown
-0.4816895,-0.8737793,0.3552246,-1.627557,0.5529084,0.1219313,-48.93389,25.49491,-64.1002,-55.59033,27.05263,-70.40305,-0.1281738,-0.2475586,-0.4008789,-0.8542824,0.9453281,-0.1226563,-27.92768,14.21581,-131.6022,-30.46427,15.21848,-145.1852,Unknown
-0.5146484,-0.8803711,0.3483887,-1.322214,0.6292443,-0.7177633,-49.07026,25.5648,-64.2515,-54.78059,28.52704,-71.13793,-0.1259766,-0.2487793,-0.3981934,-0.04512215,0.5483816,0.1674199,-27.98537,14.2394,-131.8678,-30.78101,15.01925,-144.9962,Unknown
-0.4997559,-0.8859863,0.3500977,-0.4519846,0.9651221,-1.206313,-49.20395,25.62037,-64.40318,-55.44459,27.68132,-71.00794,-0.1210938,-0.2473145,-0.3950195,0.0006792545,-0.1539084,1.159786,-28.04374,14.24365,-132.1157,-30.9042,14.56502,-145.1196,Unknown
-0.5102539,-0.8684082,0.3513184,0.8304581,0.9803894,-1.084176,-49.2976,25.6939,-64.54649,-54.4968,28.57664,-70.77122,-0.123291,-0.2446289,-0.3984375,-1.770313,-0.9783359,1.480397,-28.11848,14.23889,-132.36,-30.39299,14.77262,-145.4899,Unknown
-0.512207,-0.8476563,0.3588867,2.006031,-0.3783893,-0.4124198,-49.35178,25.75596,-64.66364,-53.57906,29.09349,-70.08109,-0.1298828,-0.2431641,-0.3928223,-5.556572,-2.764596,2.97658,-28.24122,14.23023,-132.5708,-30.44383,15.70256,-144.9393,Unknown
-0.5083008,-0.8349609,0.3786621,2.28084,-2.011977,0.2898702,-49.38938,25.79334,-64.74289,-52.79689,29.00494,-68.82496,-0.1345215,-0.2370605,-0.3967285,-8.121458,-4.169176,3.510931,-28.38588,14.20892,-132.7779,-29.50518,16.22878,-145.5093,Unknown
-0.5083008,-0.8244629,0.3898926,1.548015,-3.050145,1.740252,-49.42189,25.81529,-64.78391,-52.15253,29.13283,-68.07281,-0.130127,-0.222168,-0.4074707,-9.648176,-5.772229,2.915512,-28.50893,14.15314,-133.0338,-27.4471,15.66266,-147.7121,Unknown
-0.5195313,-0.8198242,0.3706055,0.5709161,-3.340221,3.266969,-49.46709,25.84997,-64.82224,-52.10199,30.00426,-69.10117,-0.1259766,-0.2211914,-0.3972168,-10.3352,-6.09284,1.572,-28.63974,14.09623,-133.2984,-27.95927,15.48723,-147.3469,Unknown
-0.5151367,-0.8137207,0.3569336,-0.1619084,-4.48526,3.984527,-49.52792,25.87349,-64.86441,-52.39725,30.10266,-69.66428,-0.1306152,-0.2231445,-0.4013672,-9.846649,-5.955435,0.5949008,-28.76897,14.0443,-133.5679,-27.86414,15.87704,-147.2103,Unknown
-0.5158691,-0.8112793,0.361084,-1.184809,-5.004344,4.412008,-49.59843,25.88552,-64.89056,-52.18273,30.15356,-69.41481,-0.1171875,-0.2255859,-0.3994141,-9.419168,-5.924901,-1.267694,-28.90116,13.96293,-133.8657,-28.45537,14.33075,-147.5251,Unknown
-0.5214844,-0.8193359,0.3579102,-2.574122,-6.928008,5.602848,-49.69097,25.87103,-64.90579,-52.33342,30.25296,-69.77023,-0.1176758,-0.2263184,-0.3964844,-9.449703,-6.077572,-3.206626,-29.02655,13.88937,-134.1773,-28.68833,14.454,-147.2442,Unknown
-0.5288086,-0.8173828,0.3554688,-3.245878,-8.48526,6.518878,-49.78293,25.85079,-64.91706,-52.06233,30.67977,-69.94108,-0.1240234,-0.2297363,-0.3918457,-9.556572,-7.329481,-4.733344,-29.17058,13.80928,-134.4898,-29.20356,15.27196,-146.3256,Unknown
-0.5166016,-0.8334961,0.3608398,-3.459618,-9.660832,7.801321,-49.89632,25.78437,-64.89999,-52.90976,29.63065,-69.79762,-0.1223145,-0.2304688,-0.3952637,-10.73215,-7.833298,-5.863115,-29.3273,13.71728,-134.8176,-29.1185,14.96671,-146.571,Unknown
-0.5129395,-0.8493652,0.3669434,-2.543588,-10.85167,8.366206,-50.00389,25.68923,-64.8731,-53.40507,29.00335,-69.70483,-0.1328125,-0.2304688,-0.3996582,-11.12909,-8.947802,-5.786779,-29.47813,13.6326,-135.1334,-28.6892,16.05999,-146.3537,Unknown
-0.5068359,-0.8657227,0.3574219,-2.360382,-10.98908,8.763152,-50.12616,25.5823,-64.85461,-54.38287,28.4197,-70.38948,-0.1437988,-0.2268066,-0.3969727,-11.11382,-9.558489,-5.695176,-29.60593,13.57799,-135.4273,-28.24393,17.45957,-145.9218,Unknown
-0.4914551,-0.8637695,0.3620605,-1.978702,-10.6074,9.007427,-50.24582,25.47887,-64.83359,-54.75129,27.68746,-69.98222,-0.151123,-0.2263184,-0.4121094,-11.25123,-9.665359,-4.718076,-29.72472,13.52073,-135.7194,-27.27548,17.81877,-146.5612,Unknown
-0.501709,-0.8486328,0.3620605,-1.184809,-9.615031,8.99216,-50.33643,25.39868,-64.80141,-53.90553,28.53625,-69.83377,-0.1533203,-0.220459,-0.3989258,-12.62527,-9.405817,-2.931817,-29.86155,13.48389,-135.9691,-27.28672,18.59212,-146.054,Unknown
-0.4885254,-0.8444824,0.3537598,0.2503054,-7.370756,9.572312,-50.4153,25.34401,-64.76604,-54.46416,28.08287,-70.0691,-0.152832,-0.2216797,-0.3945313,-13.54131,-8.108107,-1.206626,-30.00314,13.47618,-136.1801,-27.65198,18.66069,-145.6875,Unknown
-0.4938965,-0.8410645,0.3603516,0.3724428,-6.531061,9.450175,-50.48161,25.3147,-64.73553,-53.98608,28.35892,-69.72296,-0.1452637,-0.2119141,-0.3950195,-13.73978,-6.047038,0.2895572,-30.13956,13.47687,-136.3914,-26.72523,17.95504,-146.9599,Unknown
-0.5007324,-0.8427734,0.3591309,0.1434351,-4.439458,9.144832,-50.54641,25.31636,-64.70399,-53.82713,28.6606,-69.87991,-0.1408691,-0.2087402,-0.3984375,-13.48024,-4.963068,1.449863,-30.26065,13.48216,-136.5964,-26.28637,17.3894,-147.7057,Unknown
-0.5021973,-0.8405762,0.3571777,0.7083206,-3.095947,8.595213,-50.60014,25.34062,-64.68274,-53.75331,28.80473,-69.95921,-0.1364746,-0.2087402,-0.3964844,-12.31993,-8.718794,2.335359,-30.36584,13.42315,-136.7867,-26.46469,16.93963,-147.8295,Unknown
-0.5187988,-0.8381348,0.3547363,1.410611,-2.363122,7.190634,-50.6301,25.39277,-64.68753,-53.1353,29.68474,-70.20724,-0.1279297,-0.2145996,-0.3979492,-9.724512,-5.085206,2.411695,-30.43545,13.40089,-136.9755,-27.17542,15.79898,-147.8788,Unknown
-0.5241699,-0.8417969,0.361084,1.807557,-2.256252,6.442542,-50.65083,25.44957,-64.70523,-52.9062,29.7806,-69.99226,-0.1235352,-0.2138672,-0.3891602,-8.533672,-5.634824,3.037649,-30.5051,13.36097,-137.1433,-27.64567,15.54645,-147.5986,Unknown
-0.5187988,-0.8356934,0.3554688,1.822824,-3.111214,5.129565,-50.67175,25.4896,-64.73834,-53.03693,29.73796,-70.131,-0.1245117,-0.2172852,-0.3891602,-7.510771,-6.077572,2.228488,-30.56548,13.31657,-137.3124,-28.0035,15.60798,-147.238,Unknown
-0.5166016,-0.8513184,0.3701172,1.960229,-3.660832,4.549412,-50.69468,25.50792,-64.76891,-53.25893,29.09622,-69.61102,-0.130127,-0.217041,-0.3896484,-6.686344,-6.398183,1.572,-30.60289,13.28775,-137.4846,-27.84901,16.26472,-146.9979,Unknown
-0.5224609,-0.8522949,0.3586426,2.265573,-4.576863,3.96926,-50.71706,25.52431,-64.82436,-53.3679,29.46726,-70.26428,-0.1281738,-0.2060547,-0.3815918,-4.97642,-6.627191,0.5032978,-30.60612,13.25388,-137.6784,-27.10711,16.46532,-147.5464,Unknown
-0.5249023,-0.857666,0.364502,2.570916,-5.538694,2.747885,-50.73112,25.52022,-64.88897,-53.3101,29.39063,-70.07476,-0.1240234,-0.2080078,-0.3984375,-3.541306,-6.718794,-0.2905953,-30.57595,13.19856,-137.9033,-26.4948,15.42605,-148.7082,Unknown
-0.5319824,-0.8588867,0.3581543,3.380076,-6.760068,0.5952138,-50.73186,25.50555,-64.99205,-53.25214,29.75546,-70.4803,-0.1333008,-0.2106934,-0.3967285,-2.335198,-7.00887,-0.6722746,-30.5309,13.16899,-138.1115,-26.72158,16.52816,-147.853,Unknown
-0.5229492,-0.8569336,0.3710938,3.990763,-8.042512,-1.297916,-50.72632,25.47008,-65.10428,-53.19271,29.24893,-69.71302,-0.1359863,-0.203125,-0.3925781,-0.2435954,-7.650092,0.0,-30.44496,13.13516,-138.3111,-26.05455,17.10056,-148.0912,Unknown
-0.5192871,-0.8574219,0.369873,4.036565,-8.790604,-3.465855,-50.7198,25.41302,-65.24808,-53.36691,29.07854,-69.7468,-0.144043,-0.2084961,-0.3896484,1.817473,-8.031771,0.0,-30.34238,13.11546,-138.4841,-26.65169,18.05314,-146.9613,Unknown
-0.5166016,-0.8620605,0.3791504,4.754122,-9.263885,-5.526924,-50.70302,25.34352,-65.41096,-53.37502,28.74704,-69.33031,-0.1442871,-0.2062988,-0.4018555,4.626634,-9.024137,-0.7486105,-30.18782,13.08363,-138.6834,-25.78821,17.71453,-147.9341,Unknown
-0.5209961,-0.8557129,0.3684082,5.563282,-9.370756,-6.90097,-50.67841,25.29238,-65.59362,-53.28866,29.21477,-69.80991,-0.1411133,-0.2165527,-0.3947754,6.779305,-9.49742,0.0,-30.03077,13.03036,-138.8454,-27.31811,17.40085,-146.7859,Unknown
-0.5107422,-0.8562012,0.3693848,6.311374,-9.08068,-8.244481,-50.64487,25.22726,-65.79633,-53.64018,28.71051,-69.66985,-0.1450195,-0.2180176,-0.392334,8.32129,-10.33712,0.5338321,-29.85843,12.97591,-138.9863,-27.52971,17.90555,-146.2808,Unknown
-0.5107422,-0.861084,0.3771973,7.349542,-8.500526,-8.962039,-50.59586,25.16806,-65.99926,-53.5964,28.51517,-69.3556,-0.1533203,-0.2275391,-0.3984375,9.115183,-11.25315,1.388794,-29.69733,12.93154,-139.0965,-28.05672,18.47724,-145.4477,Unknown
-0.4916992,-0.8508301,0.3762207,8.250305,-8.378389,-9.358985,-50.5499,25.10691,-66.1887,-53.95787,27.85823,-69.05077,-0.1520996,-0.2199707,-0.4050293,9.466328,-11.34475,2.442229,-29.50323,12.8714,-139.2099,-26.95017,18.2629,-146.5638,Unknown
-0.4836426,-0.8364258,0.3876953,8.49458,-7.40129,-9.38952,-50.48321,25.04961,-66.36568,-53.45883,27.68195,-68.13623,-0.151123,-0.2106934,-0.3769531,9.115183,-10.33712,2.991847,-29.25611,12.76672,-139.2678,-27.42021,19.28759,-145.4779,Unknown
-0.4785156,-0.8330078,0.3735352,9.212137,-7.050145,-9.878069,-50.34425,24.94294,-66.63606,-53.91765,27.6616,-68.75246,-0.1489258,-0.2114258,-0.3864746,10.04648,-9.543221,4.228488,-29.06417,12.74467,-139.3445,-27.04311,18.67851,-146.2114,Unknown
-0.4797363,-0.833252,0.3852539,9.944962,-6.683733,-11.71013,-50.26233,24.89765,-66.83878,-53.55761,27.59098,-68.16472,-0.1508789,-0.2192383,-0.3833008,11.26785,-10.04704,4.747572,-28.88875,12.72923,-139.397,-28.02306,18.86461,-145.2264,Unknown
-0.4824219,-0.8398438,0.3781738,10.1587,-6.546328,-12.7483,-50.19521,24.86276,-67.05033,-53.8752,27.64409,-68.67145,-0.1450195,-0.2175293,-0.3857422,12.30602,-10.13864,5.236122,-28.68663,12.68824,-139.4496,-27.82749,18.13201,-145.8725,Unknown
-0.4855957,-0.8515625,0.3769531,10.57092,-6.31732,-13.28265,-50.11941,24.82343,-67.28391,-54.17491,27.53922,-68.96657,-0.1445313,-0.2299805,-0.390625,13.64953,-10.47452,5.709405,-28.50374,12.64446,-139.486,-28.906,17.68456,-145.1868,Unknown
-0.4887695,-0.8527832,0.3774414,11.42588,-6.653198,-13.78647,-50.04205,24.78886,-67.50724,-54.08988,27.6593,-68.99323,-0.1416016,-0.2302246,-0.3894043,14.10755,-11.13101,6.243756,-28.30744,12.57557,-139.5092,-29.05773,17.38123,-145.2355,Unknown
-0.4748535,-0.8513184,0.3864746,12.61672,-6.439458,-13.03837,-49.94129,24.73694,-67.71622,-54.27717,26.92599,-68.37331,-0.1464844,-0.2348633,-0.3808594,12.87091,-11.57376,6.579634,-28.15056,12.51646,-139.5022,-29.92314,18.12707,-143.9912,Unknown
-0.4758301,-0.8347168,0.3779297,13.30374,-6.561595,-12.29028,-49.82582,24.69461,-67.91312,-53.94621,27.44295,-68.52817,-0.1535645,-0.2282715,-0.3867188,12.13808,-11.23788,7.342992,-27.9841,12.47852,-139.4956,-28.74947,18.87889,-144.5713,Unknown
-0.4643555,-0.8237305,0.4069824,13.34954,-6.546328,-15.42005,-49.69596,24.64073,-68.1158,-53.145,26.8121,-66.71313,-0.1657715,-0.2363281,-0.3806152,9.51213,-12.06231,8.075817,-27.88694,12.46955,-139.4513,-29.65121,20.30507,-142.8221,Unknown
-0.4321289,-0.8112793,0.402832,13.27321,-7.141748,-10.00021,-49.5987,24.56002,-68.21738,-53.93806,25.50471,-66.33471,-0.1750488,-0.2324219,-0.3730469,7.786939,-10.67299,8.472763,-27.80322,12.49758,-139.3787,-29.4242,21.71573,-142.0466,Unknown
-0.4309082,-0.8276367,0.4157715,11.59382,-5.782969,-9.129977,-49.51859,24.48281,-68.30689,-54.11456,24.94985,-65.98302,-0.1655273,-0.2241211,-0.3747559,7.13045,-9.28368,8.823908,-27.71596,12.52637,-139.3288,-28.68122,20.76051,-143.3702,Unknown
-0.4433594,-0.8376465,0.4140625,11.41061,-4.057779,-9.160512,-49.44223,24.44118,-68.40341,-54.08708,25.38372,-66.39983,-0.1738281,-0.2255859,-0.3847656,7.435794,-8.535588,9.724672,-27.62193,12.58458,-139.2787,-28.11553,21.29245,-143.4925,Unknown
-0.4602051,-0.8359375,0.4189453,12.18924,-3.111214,-8.809367,-49.35281,24.43377,-68.48214,-53.33311,26.20526,-66.29688,-0.1733398,-0.2316895,-0.3803711,7.588466,-7.863832,9.968946,-27.53791,12.64261,-139.2013,-28.99843,21.26582,-142.7391,Unknown
-0.4614258,-0.8376465,0.4458008,12.9984,-2.744802,-8.213947,-49.22566,24.4234,-68.53338,-52.54943,25.93273,-65.00703,-0.1672363,-0.2331543,-0.3793945,6.91671,-7.360015,10.13689,-27.47249,12.69324,-139.1263,-29.35057,20.58368,-142.9004,Unknown
-0.4709473,-0.8557129,0.4353027,13.38008,-2.714267,-7.267382,-49.10747,24.41763,-68.58912,-53.15041,26.12955,-65.97912,-0.166748,-0.2338867,-0.3840332,6.733504,-7.192076,9.892611,-27.41444,12.74763,-139.0721,-29.18944,20.34681,-143.2049,Unknown
-0.4780273,-0.875,0.4233398,13.45641,-2.546328,-6.916236,-49.01829,24.41808,-68.65211,-53.87975,26.18716,-66.99456,-0.1606445,-0.2429199,-0.3901367,6.53503,-7.81803,10.48803,-27.36872,12.76309,-139.0017,-29.93135,19.26676,-143.259,Unknown
-0.4855957,-0.8759766,0.4375,14.87626,-3.065412,-6.122344,-48.88467,24.41223,-68.69714,-53.27143,26.37839,-66.40356,-0.1682129,-0.2416992,-0.3901367,6.10755,-8.902,11.05292,-27.33026,12.78828,-138.9291,-29.63543,20.12917,-142.9547,Unknown
-0.489502,-0.8710938,0.453125,15.9297,-4.195183,-5.542191,-48.73957,24.39637,-68.71136,-52.55716,26.49743,-65.60646,-0.1604004,-0.2404785,-0.3967285,4.657168,-11.19208,11.83154,-27.30188,12.74944,-138.855,-29.33429,19.07276,-143.9222,Unknown
-0.4824219,-0.8579102,0.4423828,17.51748,-5.874572,-4.381886,-48.56042,24.3532,-68.71751,-52.65794,26.55535,-65.79782,-0.168457,-0.2338867,-0.3884277,2.489229,-14.19971,12.12162,-27.29759,12.69335,-138.7682,-28.91724,20.38179,-143.4223,Unknown
-0.4765625,-0.8564453,0.4616699,18.18924,-6.973809,-3.465855,-48.36651,24.28554,-68.68966,-52.23397,26.09609,-64.77768,-0.177002,-0.2324219,-0.3789063,0.0006792545,-15.9249,12.27429,-27.3329,12.63964,-138.6597,-29.06329,21.7122,-142.3669,Unknown
-0.4660645,-0.8466797,0.4780273,19.01366,-9.034878,-2.473489,-48.15455,24.17922,-68.62588,-51.74337,25.61026,-63.68269,-0.1726074,-0.2312012,-0.3742676,-1.235962,-17.52795,12.6865,-27.39022,12.55764,-138.5475,-29.2907,21.42307,-142.3711,Unknown
-0.440918,-0.8449707,0.4926758,20.25031,-10.25625,-1.740664,-47.93294,24.03017,-68.53223,-51.95789,24.26511,-62.66448,-0.1889648,-0.2260742,-0.3640137,-2.16726,-18.33711,13.69414,-27.44944,12.53084,-138.4089,-28.86417,23.79688,-141.0119,Unknown
-0.4401855,-0.833252,0.5,21.05947,-11.29442,-1.618527,-47.71252,23.882,-68.42481,-51.35889,24.36956,-62.05075,-0.2045898,-0.2248535,-0.3552246,-2.945886,-18.93254,14.01475,-27.51866,12.52091,-138.2236,-28.74559,25.94963,-139.4432,Unknown
-0.4260254,-0.8195801,0.5075684,22.38771,-12.33259,-1.511657,-47.45003,23.69991,-68.30276,-51.04306,23.84185,-61.21125,-0.2182617,-0.2243652,-0.3562012,-3.434435,-20.23025,14.38116,-27.58356,12.52121,-138.0215,-28.2392,27.40532,-138.6924,Unknown
-0.427002,-0.8024902,0.5180664,22.98313,-12.82114,-0.9162367,-47.16486,23.51917,-68.15658,-50.08431,24.0863,-60.32048,-0.2236328,-0.2182617,-0.3640137,-4.457336,-20.7646,14.70177,-27.63428,12.54159,-137.8465,-27.06192,27.7846,-139.3554,Unknown
-0.4179688,-0.8041992,0.5400391,22.93733,-12.28679,-0.763565,-46.90014,23.34699,-67.98815,-49.66353,23.33895,-59.21129,-0.222168,-0.2207031,-0.3496094,-5.587107,-20.42872,15.22086,-27.7247,12.55549,-137.6288,-28.04892,28.25173,-138.1479,Unknown
-0.4108887,-0.7983398,0.5515137,22.72359,-11.75244,-0.6108932,-46.61322,23.1663,-67.80617,-49.25601,22.95064,-58.4399,-0.2255859,-0.2055664,-0.3457031,-7.19016,-20.18444,16.42696,-27.79831,12.61319,-137.422,-26.47269,29.28694,-138.5608,Unknown
-0.4174805,-0.7924805,0.559082,23.85336,-10.7448,-0.1986794,-46.32643,23.02136,-67.61335,-48.63704,23.29001,-58.02882,-0.2285156,-0.2138672,-0.3422852,-8.548939,-20.39818,17.98421,-27.91719,12.65143,-137.1604,-27.45886,29.51785,-137.5604,Unknown
